,DAG,KD
0,2,2
1,4,2
2,4,4
3,4,4
4,4,2
5,4,4
6,2,2
7,2,2
8,4,2
9,3,2
10,4,4
11,2,2
12,3,2
13,4,0
14,5,4
15,4,4
16,1,1
17,1,1
18,3,3
19,6,0
20,4,2
21,1,1
22,3,3
23,4,2
24,2,0
25,4,0
26,2,2
27,4,4
28,6,4
29,5,5
30,4,2
31,4,4
32,3,2
33,3,2
34,5,4
35,14,14
36,4,2
37,6,4
38,3,1
39,3,3
40,4,2
41,2,0
42,3,3
43,4,4
44,3,3
45,3,3
46,4,4
47,4,4
48,3,1
49,6,0
50,4,4
51,2,2
52,3,0
53,6,4
54,4,4
55,4,4
56,2,0
57,4,2
58,3,3
59,14,14
60,4,4
61,2,0
62,2,2
63,1,1
64,4,4
65,6,6
66,2,2
67,4,2
68,4,4
69,4,2
70,2,2
71,3,3
72,2,2
73,4,4
74,2,2
75,4,0
76,6,2
77,2,2
78,3,2
79,2,2
80,2,0
81,3,3
82,4,4
83,3,2
84,4,1
85,2,1
86,4,4
87,2,2
88,1,1
89,6,6
90,4,4
91,6,6
92,6,4
93,4,2
94,6,2
95,4,4
96,2,0
97,4,4
98,2,1
99,2,2
100,2,2
101,2,2
102,6,4
103,3,1
104,4,2
105,2,1
106,4,2
107,4,4
108,4,4
109,6,6
110,8,8
111,4,2
112,4,4
113,6,0
114,3,2
115,2,2
116,7,7
117,2,2
118,3,0
119,3,1
120,2,2
121,2,0
122,3,3
123,3,1
124,4,4
125,1,1
126,4,4
127,4,4
128,3,3
129,3,0
130,4,2
131,5,5
132,4,4
133,4,4
134,3,3
135,1,1
136,1,1
137,4,3
138,2,2
139,4,4
140,3,2
141,2,2
142,6,6
143,6,6
144,5,5
145,3,3
146,4,0
147,2,2
148,3,2
149,4,2
150,2,2
151,3,1
152,3,1
153,3,0
154,2,0
155,4,4
156,4,2
157,4,2
158,1,1
159,2,0
160,1,1
161,4,2
162,2,0
163,3,3
164,2,2
165,4,2
166,3,2
167,14,14
168,4,1
169,4,0
170,1,1
171,4,4
172,2,0
173,3,3
174,4,0
175,2,2
176,3,3
177,6,4
178,4,4
179,4,0
180,4,0
181,4,4
182,2,1
183,2,2
184,2,2
185,4,2
186,3,2
187,4,0
188,3,3
189,3,1
190,8,8
191,2,0
192,6,6
193,2,2
194,4,4
195,4,2
196,4,4
197,6,6
198,4,0
199,2,0
200,4,4
201,2,2
202,3,1
203,1,1
204,4,4
205,1,1
206,3,2
207,3,1
208,4,4
209,6,6
210,3,3
211,4,0
212,14,14
213,4,4
214,4,4
215,4,4
216,4,4
217,6,6
218,3,1
219,3,3
220,2,0
221,3,1
222,2,2
223,3,3
224,8,8
225,3,1
226,2,2
227,3,3
228,2,2
229,5,5
230,4,2
231,3,3
232,1,1
233,6,0
234,4,4
235,3,3
236,4,4
237,2,0
238,2,2
239,4,0
240,12,12
241,2,2
242,4,4
243,5,2
244,14,14
245,4,2
246,2,2
247,4,4
248,2,2
249,2,0
250,6,2
251,2,2
252,4,2
253,2,2
254,4,2
255,3,2
256,2,2
257,3,0
258,4,2
259,4,0
260,2,2
261,4,2
262,2,2
263,4,4
264,3,2
265,3,3
266,4,2
267,2,2
268,4,4
269,4,2
270,4,4
271,2,2
272,3,3
273,5,0
274,4,2
275,3,1
276,3,3
277,4,4
278,8,8
279,2,2
280,3,2
281,2,2
282,4,4
283,3,1
284,3,2
285,4,4
286,1,1
287,2,2
288,2,0
289,14,14
290,2,2
291,2,0
292,2,0
293,4,4
294,4,2
295,3,0
296,14,14
297,1,1
298,3,2
299,2,2
300,4,4
301,3,1
302,6,6
303,2,0
304,4,4
305,2,2
306,3,1
307,4,4
308,4,2
309,3,2
310,6,0
311,3,1
312,4,2
313,4,0
314,6,6
315,4,4
316,4,4
317,4,2
318,6,6
319,2,2
320,3,2
321,3,3
322,4,4
323,4,2
324,3,1
325,3,3
326,3,1
327,3,3
328,4,4
329,2,2
330,7,7
331,14,14
332,2,2
333,4,0
334,4,4
335,2,0
336,2,2
337,2,0
338,14,14
339,2,2
340,8,8
341,6,4
342,6,6
343,4,0
344,3,1
345,4,2
346,3,3
347,4,4
348,3,2
349,2,2
350,1,1
351,5,5
352,3,2
353,3,3
354,2,2
355,3,2
356,4,4
357,4,4
358,3,3
359,1,1
360,4,4
361,4,0
362,3,3
363,6,6
364,3,2
365,2,0
366,4,2
367,6,2
368,2,0
369,4,2
370,2,2
371,4,4
372,4,0
373,4,0
374,4,4
375,4,2
376,2,2
377,3,0
378,2,2
379,2,2
380,3,1
381,2,2
382,2,2
383,2,0
384,3,3
385,2,2
386,4,0
387,4,4
388,2,2
389,6,4
390,4,4
391,6,6
392,4,0
393,4,2
394,4,2
395,4,4
396,6,0
397,2,0
398,2,2
399,4,0
400,8,8
401,4,4
402,1,1
403,3,2
404,3,1
405,6,4
406,3,0
407,4,0
408,3,1
409,3,3
410,7,7
411,4,2
412,4,2
413,4,4
414,2,0
415,4,2
416,4,4
417,3,1
418,4,4
419,4,4
420,3,0
421,3,0
422,4,2
423,2,2
424,14,14
425,6,0
426,3,1
427,4,2
428,1,1
429,14,14
430,4,2
431,2,2
432,3,3
433,3,3
434,2,2
435,6,6
436,2,2
437,5,0
438,4,4
439,2,2
440,2,2
441,6,6
442,2,2
443,3,3
444,2,2
445,4,4
446,14,14
447,3,0
448,1,1
449,3,0
450,14,14
451,4,4
452,3,0
453,4,4
454,1,1
455,6,0
456,6,4
457,4,4
458,2,2
459,4,4
460,2,0
461,2,0
462,2,2
463,3,3
464,4,2
465,4,2
466,1,1
467,4,4
468,4,4
469,6,4
470,3,1
471,4,0
472,4,4
473,2,2
474,2,2
475,2,1
476,1,1
477,3,2
478,4,2
479,4,4
480,6,6
481,2,2
482,2,1
483,3,3
484,4,4
485,3,2
486,2,2
487,2,2
488,4,2
489,3,0
490,4,4
491,5,4
492,3,1
493,4,0
494,2,2
495,4,4
496,2,2
497,3,1
498,3,1
499,6,6
500,2,2
501,2,0
502,4,4
503,3,1
504,6,6
505,4,0
506,2,2
507,5,0
508,5,3
509,4,4
510,3,3
511,5,5
512,3,3
513,4,1
514,2,2
515,6,0
516,2,1
517,4,3
518,2,0
519,2,2
520,4,0
521,6,4
522,2,0
523,3,3
524,4,4
525,4,2
526,3,2
527,6,0
528,4,4
529,4,0
530,2,2
531,6,6
532,4,4
533,3,1
534,4,0
535,4,2
536,4,4
537,6,6
538,3,3
539,4,0
540,3,1
541,4,0
542,3,0
543,3,0
544,4,2
545,4,4
546,14,14
547,4,4
548,3,2
549,4,2
550,3,3
551,2,2
552,4,2
553,3,3
554,3,2
555,1,1
556,8,8
557,3,2
558,3,0
559,3,1
560,3,3
561,3,3
562,2,2
563,7,7
564,2,2
565,2,2
566,5,5
567,2,2
568,2,0
569,6,0
570,4,0
571,3,3
572,1,1
573,4,4
574,3,1
575,3,1
576,6,6
577,3,3
578,5,5
579,4,4
580,3,3
581,4,4
582,4,2
583,5,5
584,3,2
585,4,4
586,4,0
587,6,6
588,1,1
589,2,2
590,2,0
591,6,6
592,2,2
593,4,4
594,6,0
595,4,4
596,2,0
597,3,2
598,4,2
599,4,2
600,3,3
601,2,2
602,3,3
603,4,0
604,4,0
605,3,3
606,4,4
607,4,0
608,1,1
609,2,2
610,4,4
611,6,6
612,3,3
613,2,2
614,1,1
615,3,3
616,2,2
617,2,0
618,4,4
619,2,0
620,1,1
621,3,1
622,4,1
623,4,0
624,6,4
625,4,0
626,3,0
627,2,2
628,4,0
629,4,4
630,6,6
631,4,4
632,4,2
633,14,14
634,2,1
635,1,1
636,2,0
637,4,4
638,3,3
639,4,2
640,2,0
641,6,6
642,5,5
643,4,4
644,4,4
645,3,0
646,3,3
647,3,2
648,5,5
649,6,6
650,4,4
651,3,1
652,6,0
653,3,0
654,2,1
655,6,0
656,6,6
657,4,4
658,2,2
659,2,2
660,4,0
661,6,4
662,6,4
663,4,2
664,3,1
665,14,14
666,3,0
667,4,4
668,4,0
669,3,3
670,5,5
671,6,4
672,5,3
673,4,4
674,4,2
675,2,2
676,4,4
677,2,0
678,7,7
679,3,3
680,4,0
681,1,1
682,2,2
683,4,0
684,4,4
685,2,0
686,4,4
687,3,3
688,4,4
689,4,4
690,2,0
691,4,2
692,4,4
693,5,5
694,1,1
695,3,3
696,4,4
697,2,0
698,5,5
699,2,0
700,4,4
701,3,1
702,3,2
703,2,2
704,2,2
705,9,9
706,4,4
707,3,3
708,2,2
709,4,0
710,4,4
711,4,4
712,3,1
713,14,14
714,3,0
715,4,2
716,1,1
717,6,2
718,2,2
719,3,2
720,3,3
721,1,1
722,4,4
723,2,2
724,3,3
725,3,0
726,6,0
727,3,0
728,3,3
729,2,0
730,2,2
731,4,4
732,3,0
733,2,2
734,3,0
735,4,4
736,3,1
737,9,9
738,2,2
739,2,2
740,3,1
741,2,2
742,2,2
743,8,8
744,7,7
745,4,1
746,4,4
747,6,4
748,3,3
749,3,1
750,4,2
751,14,14
752,4,4
753,3,3
754,2,2
755,6,6
756,4,2
757,3,3
758,4,2
759,4,3
760,4,2
761,4,2
762,6,6
763,2,0
764,4,2
765,3,1
766,3,3
767,6,6
768,4,2
769,4,2
770,4,4
771,1,1
772,4,0
773,4,2
774,4,4
775,3,3
776,2,0
777,6,6
778,4,4
779,2,2
780,5,0
781,5,1
782,4,4
783,4,4
784,3,3
785,2,2
786,1,1
787,2,2
788,4,0
789,6,6
790,3,0
791,2,2
792,4,4
793,1,0
794,2,0
795,3,1
796,2,0
797,2,1
798,5,5
799,3,0
800,3,3
801,4,0
802,4,2
803,2,1
804,4,0
805,5,4
806,5,5
807,4,4
808,2,2
809,2,2
810,4,4
811,3,1
812,3,1
813,5,0
814,4,4
815,3,3
816,2,0
817,3,1
818,3,3
819,6,6
820,3,3
821,6,2
822,4,0
823,6,4
824,6,0
825,4,0
826,4,4
827,3,3
828,3,3
829,5,4
830,2,2
831,4,4
832,4,4
833,4,2
834,4,4
835,3,3
836,4,2
837,3,3
838,2,2
839,3,2
840,7,7
841,1,1
842,4,0
843,4,2
844,3,1
845,2,2
846,2,2
847,2,2
848,6,6
849,4,4
850,7,7
851,2,0
852,4,2
853,1,1
854,4,4
855,3,3
856,4,4
857,12,12
858,5,4
859,4,4
860,4,2
861,6,6
862,2,1
863,4,2
864,6,0
865,1,0
866,3,3
867,2,2
868,8,8
869,3,2
870,1,0
871,4,1
872,4,4
873,3,0
874,5,5
875,4,4
876,1,1
877,6,4
878,2,2
879,6,6
880,2,0
881,3,3
882,5,5
883,3,0
884,4,4
885,4,4
886,4,1
887,14,14
888,3,1
889,2,2
890,3,2
891,4,2
892,3,1
893,1,0
894,4,0
895,6,4
896,4,4
897,14,14
898,3,0
899,4,1
900,3,3
901,3,3
902,3,1
903,4,0
904,2,2
905,1,1
906,2,2
907,4,2
908,8,8
909,3,3
910,3,2
911,3,3
912,3,0
913,3,3
914,4,4
915,2,2
916,4,4
917,2,2
918,4,4
919,2,2
920,3,2
921,2,2
922,4,1
923,2,0
924,2,2
925,4,2
926,2,0
927,2,2
928,14,14
929,2,2
930,4,4
931,5,5
932,14,14
933,7,7
934,2,2
935,2,2
936,3,3
937,4,2
938,3,2
939,3,3
940,3,3
941,1,1
942,6,6
943,2,2
944,4,2
945,2,0
946,14,14
947,3,2
948,3,1
949,2,0
950,2,2
951,2,2
952,3,3
953,6,6
954,3,1
955,4,4
956,3,3
957,3,2
958,4,2
959,2,2
960,3,0
961,5,5
962,2,0
963,2,0
964,3,3
965,2,2
966,3,3
967,2,0
968,3,1
969,4,4
970,6,4
971,3,3
972,4,2
973,2,2
974,1,1
975,3,1
976,4,2
977,6,4
978,14,14
979,2,2
980,6,4
981,3,3
982,9,9
983,2,2
984,2,2
985,5,0
986,4,4
987,2,2
988,2,2
989,4,4
990,3,3
991,2,2
992,1,1
993,3,3
994,1,1
995,2,0
996,4,4
997,4,4
998,3,3
999,4,4
1000,4,0
1001,3,1
1002,4,4
1003,4,4
1004,4,4
1005,4,2
1006,5,5
1007,3,2
1008,2,2
1009,2,2
1010,3,2
1011,2,2
1012,4,0
1013,4,4
1014,4,4
1015,2,2
1016,5,5
1017,6,4
1018,5,5
1019,1,1
1020,3,3
1021,2,2
1022,5,5
1023,4,4
1024,6,4
1025,4,2
1026,7,7
1027,3,1
1028,3,3
1029,3,1
1030,3,2
1031,4,0
1032,2,2
1033,4,2
1034,4,4
1035,2,2
1036,3,3
1037,3,1
1038,4,4
1039,3,0
1040,1,1
1041,3,3
1042,4,4
1043,3,3
1044,3,0
1045,3,2
1046,2,2
1047,2,2
1048,2,2
1049,3,1
1050,6,6
1051,6,0
1052,3,1
1053,3,1
1054,3,2
1055,4,4
1056,2,2
1057,2,1
1058,4,4
1059,2,0
1060,3,1
1061,4,0
1062,9,9
1063,2,0
1064,4,4
1065,1,1
1066,4,0
1067,3,1
1068,4,4
1069,4,4
1070,5,3
1071,4,2
1072,4,2
1073,1,1
1074,3,3
1075,3,0
1076,2,2
1077,3,0
1078,2,1
1079,3,2
1080,4,4
1081,3,1
1082,5,5
1083,4,4
1084,4,4
1085,2,2
1086,4,4
1087,3,1
1088,6,2
1089,1,1
1090,3,3
1091,4,4
1092,2,2
1093,3,1
1094,3,3
1095,4,4
1096,2,0
1097,2,2
1098,4,0
1099,2,2
1100,2,2
1101,2,2
1102,3,1
1103,4,4
1104,3,3
1105,5,5
1106,3,3
1107,3,1
1108,2,2
1109,4,1
1110,2,2
1111,2,2
1112,4,2
1113,6,6
1114,1,1
1115,3,1
1116,4,0
1117,14,14
1118,4,4
1119,6,6
1120,2,0
1121,2,2
1122,4,4
1123,3,2
1124,5,5
1125,4,4
1126,2,2
1127,5,5
1128,2,1
1129,2,0
1130,3,3
1131,3,0
1132,2,2
1133,8,8
1134,14,14
1135,2,0
1136,3,3
1137,3,0
1138,2,2
1139,3,3
1140,6,6
1141,6,6
1142,3,0
1143,2,2
1144,3,3
1145,3,1
1146,3,1
1147,3,2
1148,3,1
1149,3,3
1150,2,1
1151,3,2
1152,4,4
1153,4,2
1154,2,2
1155,1,1
1156,3,1
1157,2,0
1158,4,2
1159,4,2
1160,14,14
1161,6,6
1162,4,4
1163,3,3
1164,4,2
1165,2,0
1166,3,3
1167,4,2
1168,4,0
1169,3,1
1170,3,3
1171,3,2
1172,4,4
1173,4,4
1174,3,0
1175,6,0
1176,1,1
1177,2,1
1178,3,3
1179,3,3
1180,2,1
1181,4,2
1182,4,4
1183,1,1
1184,2,2
1185,8,8
1186,4,4
1187,4,4
1188,14,14
1189,9,9
1190,4,4
1191,2,2
1192,2,0
1193,2,2
1194,6,6
1195,14,14
1196,4,4
1197,2,2
1198,4,4
1199,2,1
1200,6,6
1201,6,0
1202,3,2
1203,4,2
1204,2,0
1205,6,4
1206,3,2
1207,5,5
1208,14,14
1209,6,6
1210,3,3
1211,6,4
1212,4,0
1213,4,4
1214,4,4
1215,4,4
1216,4,2
1217,4,4
1218,3,1
1219,5,3
1220,3,0
1221,1,1
1222,4,0
1223,4,4
1224,3,1
1225,5,3
1226,2,2
1227,2,2
1228,5,4
1229,4,2
1230,4,4
1231,3,1
1232,3,3
1233,6,6
1234,3,2
1235,4,4
1236,4,0
1237,2,0
1238,2,0
1239,2,2
1240,2,2
1241,6,6
1242,4,4
1243,5,5
1244,3,0
1245,3,1
1246,2,2
1247,1,1
1248,2,2
1249,1,1
1250,3,0
1251,4,2
1252,1,1
1253,4,0
1254,2,0
1255,2,2
1256,2,0
1257,6,4
1258,2,2
1259,2,1
1260,6,2
1261,6,6
1262,2,2
1263,6,4
1264,3,1
1265,8,8
1266,3,0
1267,3,3
1268,2,1
1269,5,2
1270,2,0
1271,3,0
1272,4,4
1273,4,4
1274,4,1
1275,2,0
1276,3,2
1277,4,0
1278,6,0
1279,6,6
1280,6,4
1281,2,2
1282,2,2
1283,3,2
1284,1,1
1285,2,2
1286,4,4
1287,3,0
1288,4,1
1289,6,4
1290,2,2
1291,2,2
1292,6,6
1293,4,2
1294,3,1
1295,4,0
1296,4,4
1297,3,3
1298,4,1
1299,4,4
1300,14,14
1301,11,11
1302,5,5
1303,2,2
1304,14,14
1305,3,0
1306,4,2
1307,9,9
1308,3,3
1309,2,1
1310,3,3
1311,14,14
1312,4,4
1313,2,2
1314,2,0
1315,1,1
1316,3,3
1317,2,2
1318,4,4
1319,3,3
1320,4,4
1321,1,1
1322,4,2
1323,4,4
1324,1,1
1325,4,4
1326,2,2
1327,1,1
1328,6,6
1329,6,0
1330,2,2
1331,6,0
1332,4,4
1333,2,2
1334,2,2
1335,2,2
1336,5,5
1337,14,14
1338,4,4
1339,14,14
1340,1,1
1341,4,1
1342,3,3
1343,1,1
1344,3,3
1345,4,4
1346,6,4
1347,1,1
1348,2,2
1349,4,4
1350,2,2
1351,6,2
1352,14,14
1353,2,2
1354,14,14
1355,2,2
1356,4,4
1357,2,1
1358,3,1
1359,2,2
1360,1,1
1361,4,4
1362,4,4
1363,2,2
1364,2,2
1365,5,5
1366,3,1
1367,3,1
1368,4,4
1369,2,2
1370,2,0
1371,3,2
1372,4,0
1373,4,4
1374,6,4
1375,3,3
1376,2,0
1377,6,6
1378,3,3
1379,2,2
1380,4,0
1381,2,2
1382,2,2
1383,1,1
1384,3,1
1385,3,0
1386,4,4
1387,4,0
1388,4,4
1389,3,1
1390,2,2
1391,7,0
1392,3,1
1393,2,2
1394,2,0
1395,4,0
1396,3,1
1397,5,5
1398,4,4
1399,2,2
1400,4,0
1401,3,3
1402,3,0
1403,2,2
1404,11,11
1405,4,4
1406,6,4
1407,4,4
1408,4,4
1409,4,0
1410,6,4
1411,2,0
1412,4,4
1413,2,0
1414,2,0
1415,4,4
1416,3,3
1417,2,2
1418,3,3
1419,3,3
1420,1,1
1421,3,0
1422,2,0
1423,4,2
1424,4,0
1425,4,2
1426,3,1
1427,2,2
1428,2,2
1429,2,2
1430,3,1
1431,1,1
1432,6,2
1433,14,14
1434,3,3
1435,5,0
1436,4,4
1437,2,2
1438,3,3
1439,6,4
1440,6,4
1441,6,6
1442,2,2
1443,4,0
1444,1,1
1445,6,6
1446,4,4
1447,6,6
1448,3,1
1449,1,1
1450,2,2
1451,2,2
1452,3,3
1453,4,4
1454,3,2
1455,4,4
1456,4,4
1457,4,2
1458,4,4
1459,1,1
1460,1,1
1461,2,2
1462,2,2
1463,4,4
1464,3,3
1465,4,4
1466,2,2
1467,3,2
1468,4,2
1469,2,2
1470,9,9
1471,4,0
1472,14,14
1473,2,2
1474,2,2
1475,1,1
1476,5,2
1477,4,2
1478,5,5
1479,14,14
1480,2,1
1481,3,0
1482,2,2
1483,3,3
1484,3,3
1485,5,5
1486,4,4
1487,3,3
1488,6,6
1489,2,2
1490,8,0
1491,3,3
1492,4,4
1493,3,2
1494,4,4
1495,3,2
1496,3,3
1497,2,2
1498,2,2
1499,4,1
1500,3,3
1501,2,1
1502,4,0
1503,2,2
1504,1,1
1505,14,14
1506,4,0
1507,14,14
1508,3,0
1509,2,1
1510,4,4
1511,2,1
1512,5,5
1513,2,2
1514,6,2
1515,1,1
1516,4,4
1517,2,2
1518,1,0
1519,2,2
1520,3,3
1521,5,3
1522,3,0
1523,4,4
1524,4,2
1525,3,2
1526,2,0
1527,6,0
1528,4,4
1529,3,2
1530,3,2
1531,3,3
1532,3,3
1533,4,4
1534,4,4
1535,4,4
1536,2,1
1537,3,0
1538,14,14
1539,2,2
1540,4,2
1541,6,6
1542,2,2
1543,4,4
1544,4,4
1545,1,1
1546,6,4
1547,14,14
1548,2,0
1549,4,2
1550,3,0
1551,2,2
1552,4,2
1553,4,2
1554,4,0
1555,2,0
1556,2,2
1557,14,14
1558,2,2
1559,4,4
1560,2,1
1561,2,0
1562,2,2
1563,14,14
1564,4,4
1565,4,4
1566,2,2
1567,4,2
1568,2,2
1569,2,0
1570,3,3
1571,3,1
1572,2,2
1573,4,4
1574,3,2
1575,4,0
1576,5,5
1577,2,2
1578,2,2
1579,4,4
1580,2,2
1581,4,0
1582,5,5
1583,1,1
1584,2,2
1585,2,2
1586,1,1
1587,2,2
1588,2,1
1589,3,3
1590,3,3
1591,4,0
1592,1,1
1593,6,0
1594,4,2
1595,4,4
1596,3,2
1597,3,0
1598,2,2
1599,4,0
1600,14,14
1601,4,4
1602,3,2
1603,4,4
1604,14,14
1605,3,1
1606,4,4
1607,2,0
1608,3,3
1609,2,0
1610,2,2
1611,4,4
1612,2,2
1613,2,2
1614,4,4
1615,5,2
1616,4,4
1617,2,2
1618,3,1
1619,2,0
1620,2,0
1621,3,3
1622,4,4
1623,6,6
1624,2,2
1625,2,2
1626,6,4
1627,4,2
1628,14,14
1629,4,4
1630,3,0
1631,4,2
1632,14,14
1633,6,0
1634,9,9
1635,4,2
1636,6,0
1637,4,4
1638,4,4
1639,4,0
1640,4,4
1641,1,1
1642,4,2
1643,2,2
1644,2,2
1645,2,0
1646,3,3
1647,4,4
1648,3,1
1649,4,0
1650,6,4
1651,2,2
1652,4,4
1653,6,6
1654,3,1
1655,4,4
1656,3,2
1657,8,8
1658,6,0
1659,4,2
1660,6,0
1661,4,2
1662,3,1
1663,3,3
1664,3,3
1665,2,0
1666,2,2
1667,4,2
1668,14,14
1669,2,2
1670,4,4
1671,4,2
1672,4,4
1673,4,2
1674,4,2
1675,4,4
1676,1,1
1677,2,2
1678,3,1
1679,2,2
1680,4,4
1681,3,2
1682,3,3
1683,4,4
1684,4,0
1685,2,2
1686,2,2
1687,3,2
1688,4,2
1689,2,0
1690,5,3
1691,4,4
1692,2,2
1693,5,0
1694,5,5
1695,4,2
1696,4,0
1697,4,4
1698,2,2
1699,4,4
1700,3,1
1701,4,4
1702,2,2
1703,4,4
1704,4,4
1705,6,0
1706,4,0
1707,3,2
1708,2,2
1709,4,4
1710,2,2
1711,2,2
1712,3,1
1713,6,6
1714,8,8
1715,4,0
1716,2,2
1717,2,0
1718,2,0
1719,4,4
1720,2,0
1721,4,0
1722,2,2
1723,3,0
1724,1,1
1725,4,3
1726,4,4
1727,4,0
1728,4,2
1729,4,4
1730,4,4
1731,2,0
1732,3,0
1733,2,2
1734,4,4
1735,1,1
1736,2,0
1737,3,3
1738,6,6
1739,3,3
1740,4,1
1741,4,2
1742,4,4
1743,6,6
1744,4,4
1745,3,0
1746,6,4
1747,4,4
1748,14,14
1749,1,1
1750,1,1
1751,4,4
1752,4,3
1753,2,2
1754,4,2
1755,2,2
1756,4,4
1757,6,6
1758,2,2
1759,3,0
1760,3,3
1761,4,4
1762,2,1
1763,5,3
1764,3,3
1765,4,2
