,DAG,KD
1766,3,3
1767,2,2
1768,4,0
1769,3,3
1770,4,4
1771,4,0
1772,3,0
1773,5,3
1774,3,0
1775,4,0
1776,2,2
1777,3,2
1778,2,2
1779,1,1
1780,4,2
1781,6,4
1782,6,6
1783,3,3
1784,2,0
1785,6,2
1786,2,0
1787,1,1
1788,3,1
1789,2,2
1790,4,2
1791,4,4
1792,3,3
1793,6,6
1794,4,4
1795,2,2
1796,1,1
1797,4,2
1798,6,0
1799,2,1
1800,3,3
1801,2,0
1802,6,0
1803,4,4
1804,4,3
1805,4,4
1806,4,0
1807,2,0
1808,3,0
1809,1,1
1810,4,0
1811,4,2
1812,2,0
1813,4,3
1814,3,0
1815,4,4
1816,2,2
1817,2,2
1818,5,5
1819,4,2
1820,2,0
1821,2,0
1822,6,6
1823,3,3
1824,2,0
1825,4,4
1826,4,4
1827,1,1
1828,3,2
1829,4,4
1830,2,2
1831,4,4
1832,4,1
1833,6,0
1834,4,2
1835,14,14
1836,7,7
1837,2,2
1838,4,4
1839,3,1
1840,2,0
1841,4,2
1842,3,3
1843,3,2
1844,3,1
1845,3,2
1846,3,0
1847,2,2
1848,14,14
1849,2,2
1850,4,4
1851,2,1
1852,4,4
1853,3,1
1854,6,4
1855,1,1
1856,3,3
1857,1,1
1858,4,2
1859,2,1
1860,4,4
1861,3,0
1862,2,0
1863,3,3
1864,4,0
1865,4,4
1866,4,4
1867,2,2
1868,4,2
1869,4,0
1870,4,4
1871,3,1
1872,3,3
1873,4,4
1874,4,4
1875,4,4
1876,6,0
1877,2,0
1878,3,3
1879,2,2
1880,2,1
1881,3,0
1882,2,2
1883,3,2
1884,6,2
1885,4,4
1886,3,3
1887,3,2
1888,2,2
1889,2,2
1890,2,1
1891,4,4
1892,3,2
1893,4,0
1894,2,2
1895,4,4
1896,4,2
1897,1,1
1898,4,0
1899,4,2
1900,3,3
1901,4,2
1902,4,0
1903,4,2
1904,2,2
1905,2,0
1906,2,0
1907,2,2
1908,4,0
1909,3,0
1910,3,2
1911,6,6
1912,3,1
1913,4,0
1914,2,1
1915,3,0
1916,2,2
1917,4,2
1918,1,1
1919,3,3
1920,6,6
1921,3,3
1922,2,2
1923,3,3
1924,2,0
1925,4,4
1926,4,2
1927,3,1
1928,3,0
1929,4,2
1930,14,14
1931,4,4
1932,2,0
1933,4,2
1934,2,1
1935,4,2
1936,2,2
1937,3,3
1938,4,2
1939,3,3
1940,2,0
1941,4,2
1942,5,5
1943,2,1
1944,4,4
1945,4,2
1946,2,2
1947,3,3
1948,1,1
1949,4,3
1950,4,4
1951,2,2
1952,4,0
1953,2,2
1954,4,4
1955,2,2
1956,2,2
1957,4,4
1958,2,2
1959,3,2
1960,3,1
1961,2,2
1962,3,0
1963,4,4
1964,5,5
1965,6,4
1966,2,2
1967,3,3
1968,4,4
1969,3,1
1970,1,0
1971,3,2
1972,3,3
1973,4,4
1974,4,4
1975,2,2
1976,4,2
1977,1,1
1978,4,4
1979,2,0
1980,4,2
1981,6,4
1982,3,3
1983,3,1
1984,2,2
1985,6,4
1986,5,0
1987,6,6
1988,3,2
1989,4,0
1990,2,2
1991,5,0
1992,3,3
1993,3,2
1994,4,4
1995,3,2
1996,6,6
1997,4,4
1998,4,4
1999,3,3
2000,2,0
2001,3,3
2002,1,1
2003,4,2
2004,2,2
2005,2,2
2006,4,4
2007,3,1
2008,3,0
2009,6,6
2010,4,4
2011,3,0
2012,3,0
2013,4,4
2014,6,4
2015,3,2
2016,1,1
2017,3,1
2018,2,2
2019,2,2
2020,3,3
2021,3,1
2022,3,1
2023,3,3
2024,3,3
2025,3,3
2026,4,2
2027,3,2
2028,6,4
2029,4,4
2030,3,2
2031,4,2
2032,3,3
2033,4,4
2034,3,2
2035,2,2
2036,4,4
2037,4,4
2038,4,2
2039,6,2
2040,3,1
2041,4,2
2042,3,1
2043,3,0
2044,1,1
2045,4,2
2046,3,0
2047,4,0
2048,3,3
2049,5,5
2050,1,1
2051,3,3
2052,2,2
2053,2,0
2054,14,14
2055,6,6
2056,6,6
2057,2,0
2058,5,5
2059,4,0
2060,4,4
2061,4,2
2062,4,4
2063,4,2
2064,4,2
2065,3,0
2066,2,0
2067,1,1
2068,6,6
2069,6,6
2070,3,3
2071,2,2
2072,2,2
2073,2,2
2074,6,6
2075,4,2
2076,6,4
2077,3,1
2078,4,4
2079,4,4
2080,1,1
2081,4,4
2082,4,2
2083,3,2
2084,3,3
2085,4,0
2086,4,2
2087,3,3
2088,4,0
2089,2,0
2090,6,6
2091,4,2
2092,6,6
2093,4,4
2094,2,0
2095,14,14
2096,4,4
2097,14,14
2098,4,4
2099,2,2
2100,3,1
2101,3,3
2102,4,0
2103,6,0
2104,4,3
2105,4,4
2106,4,4
2107,4,4
2108,4,4
2109,4,4
2110,3,2
2111,4,4
2112,4,2
2113,6,4
2114,3,3
2115,3,3
2116,3,0
2117,2,2
2118,2,2
2119,4,2
2120,4,4
2121,3,1
2122,14,14
2123,2,2
2124,3,3
2125,4,2
2126,4,4
2127,2,2
2128,1,1
2129,2,2
2130,2,2
2131,4,3
2132,3,1
2133,3,0
2134,2,2
2135,2,0
2136,2,2
2137,2,1
2138,6,6
2139,4,2
2140,1,1
2141,4,4
2142,3,1
2143,4,4
2144,3,2
2145,4,4
2146,4,1
2147,4,4
2148,4,4
2149,3,3
2150,4,2
2151,4,0
2152,2,1
2153,2,2
2154,4,4
2155,2,2
2156,3,2
2157,4,0
2158,4,0
2159,14,14
2160,4,2
2161,2,1
2162,3,1
2163,3,3
2164,6,6
2165,6,2
2166,4,4
2167,2,2
2168,6,6
2169,4,4
2170,3,3
2171,4,4
2172,4,4
2173,5,5
2174,2,2
2175,2,2
2176,2,2
2177,4,4
2178,4,4
2179,2,1
2180,1,1
2181,4,2
2182,2,2
2183,1,1
2184,3,1
2185,4,3
2186,3,3
2187,3,1
2188,2,1
2189,3,2
2190,6,6
2191,4,4
2192,3,3
2193,3,1
2194,2,0
2195,1,1
2196,2,2
2197,2,2
2198,4,0
2199,4,4
2200,2,2
2201,4,4
2202,4,4
2203,3,0
2204,14,14
2205,3,3
2206,3,0
2207,4,4
2208,8,8
2209,4,4
2210,4,4
2211,4,4
2212,3,3
2213,4,4
2214,2,2
2215,3,1
2216,11,11
2217,4,0
2218,3,3
2219,3,2
2220,4,4
2221,2,2
2222,3,3
2223,3,1
2224,6,4
2225,3,3
2226,3,1
2227,4,0
2228,3,0
2229,1,1
2230,4,4
2231,3,0
2232,4,4
2233,3,3
2234,4,4
2235,1,1
2236,3,3
2237,4,0
2238,1,0
2239,4,2
2240,4,2
2241,4,4
2242,4,4
2243,4,2
2244,4,4
2245,4,2
2246,4,2
2247,4,4
2248,4,4
2249,2,2
2250,3,1
2251,4,4
2252,4,2
2253,3,3
2254,4,4
2255,2,2
2256,3,3
2257,3,0
2258,2,2
2259,5,3
2260,2,1
2261,3,3
2262,3,2
2263,2,2
2264,4,4
2265,3,2
2266,1,0
2267,3,0
2268,4,4
2269,2,2
2270,3,3
2271,4,0
2272,2,2
2273,2,2
2274,2,2
2275,6,4
2276,4,2
2277,2,0
2278,3,3
2279,1,1
2280,5,5
2281,2,2
2282,2,1
2283,2,2
2284,4,4
2285,6,6
2286,6,0
2287,4,4
2288,4,4
2289,2,2
2290,2,2
2291,4,2
2292,2,1
2293,4,4
2294,4,2
2295,4,4
2296,2,2
2297,4,2
2298,4,4
2299,3,3
2300,3,0
2301,4,4
2302,3,3
2303,4,4
2304,6,6
2305,2,2
2306,4,2
2307,3,3
2308,6,6
2309,7,7
2310,1,1
2311,2,2
2312,3,3
2313,4,2
2314,4,4
2315,3,0
2316,2,2
2317,4,4
2318,4,4
2319,2,2
2320,3,1
2321,6,6
2322,5,5
2323,1,0
2324,2,0
2325,4,4
2326,8,0
2327,3,2
2328,3,2
2329,6,6
2330,4,4
2331,9,9
2332,3,1
2333,2,2
2334,4,2
2335,6,6
2336,2,2
2337,6,0
2338,5,5
2339,2,0
2340,4,4
2341,4,3
2342,2,2
2343,1,1
2344,3,2
2345,4,4
2346,2,2
2347,4,4
2348,4,2
2349,1,1
2350,2,2
2351,4,3
2352,4,4
2353,1,1
2354,4,0
2355,2,0
2356,5,0
2357,4,2
2358,3,0
2359,3,1
2360,5,4
2361,4,4
2362,2,0
2363,2,2
2364,2,0
2365,4,4
2366,6,4
2367,6,4
2368,2,2
2369,3,2
2370,3,3
2371,6,4
2372,5,3
2373,4,4
2374,4,2
2375,4,4
2376,2,0
2377,2,2
2378,14,14
2379,2,0
2380,4,4
2381,4,0
2382,4,4
2383,2,2
2384,4,4
2385,4,4
2386,2,0
2387,2,2
2388,7,7
2389,6,2
2390,5,0
2391,4,2
2392,2,2
2393,4,4
2394,4,2
2395,14,14
2396,2,2
2397,3,0
2398,2,0
2399,4,0
2400,3,0
2401,2,0
2402,2,2
2403,3,3
2404,6,6
2405,3,1
2406,3,3
2407,14,14
2408,4,1
2409,2,2
2410,4,4
2411,3,1
2412,6,4
2413,4,4
2414,4,0
2415,4,4
2416,3,1
2417,2,2
2418,3,1
2419,4,4
2420,3,3
2421,3,0
2422,4,4
2423,3,1
2424,1,1
2425,2,2
2426,3,3
2427,6,0
2428,2,2
2429,4,4
2430,2,2
2431,6,0
2432,6,6
2433,3,3
2434,2,1
2435,3,3
2436,4,2
2437,4,4
2438,3,1
2439,4,4
2440,6,6
2441,4,0
2442,4,4
2443,4,4
2444,2,0
2445,4,0
2446,2,2
2447,2,0
2448,2,2
2449,4,0
2450,14,14
2451,1,1
2452,4,4
2453,4,4
2454,14,14
2455,3,1
2456,3,1
2457,3,1
2458,2,2
2459,3,0
2460,2,2
2461,3,3
2462,5,5
2463,3,3
2464,3,2
2465,3,1
2466,4,4
2467,4,2
2468,1,1
2469,4,2
2470,2,2
2471,5,1
2472,3,1
2473,4,4
2474,3,3
2475,2,0
2476,3,0
2477,6,0
2478,4,4
2479,3,0
2480,4,4
2481,1,1
2482,4,4
2483,3,0
2484,2,2
2485,5,5
2486,3,0
2487,3,3
2488,2,0
2489,4,4
2490,3,0
2491,3,3
2492,2,2
2493,4,2
2494,3,3
2495,3,3
2496,2,1
2497,3,2
2498,2,0
2499,6,6
2500,2,0
2501,1,1
2502,2,2
2503,3,3
2504,3,3
2505,1,1
2506,3,3
2507,6,6
2508,3,1
2509,2,0
2510,1,1
2511,6,6
2512,4,2
2513,4,4
2514,2,2
2515,3,0
2516,14,14
2517,4,4
2518,3,3
2519,3,1
2520,4,2
2521,3,2
2522,4,0
2523,4,4
2524,6,6
2525,6,4
2526,3,1
2527,3,1
2528,3,0
2529,1,1
2530,4,4
2531,4,2
2532,4,4
2533,2,2
2534,4,4
2535,3,0
2536,1,1
2537,4,2
2538,2,1
2539,4,4
2540,4,2
2541,2,0
2542,3,2
2543,4,4
2544,2,2
2545,2,0
2546,3,3
2547,2,2
2548,5,2
2549,6,6
2550,3,2
2551,4,4
2552,9,9
2553,2,0
2554,4,4
2555,2,2
2556,1,0
2557,4,4
2558,3,0
2559,4,2
2560,4,4
2561,3,2
2562,3,1
2563,4,2
2564,4,2
2565,14,14
2566,2,0
2567,6,6
2568,3,1
2569,3,1
2570,4,2
2571,5,5
2572,4,0
2573,3,3
2574,3,1
2575,3,3
2576,4,4
2577,4,4
2578,4,4
2579,3,3
2580,3,0
2581,6,0
2582,3,2
2583,3,1
2584,4,4
2585,5,4
2586,2,0
2587,3,3
2588,4,4
2589,3,1
2590,4,2
2591,4,4
2592,3,3
2593,2,2
2594,4,4
2595,3,3
2596,4,4
2597,3,3
2598,14,14
2599,4,4
2600,5,3
2601,2,2
2602,2,2
2603,4,0
2604,2,2
2605,2,2
2606,3,0
2607,3,1
2608,3,3
2609,4,4
2610,7,7
2611,3,1
2612,4,4
2613,3,3
2614,3,3
2615,3,3
2616,2,2
2617,2,2
2618,4,4
2619,3,1
2620,4,2
2621,2,0
2622,6,4
2623,3,0
2624,2,0
2625,3,1
2626,4,4
2627,3,3
2628,2,2
2629,2,2
2630,6,6
2631,3,3
2632,2,2
2633,4,4
2634,4,2
2635,2,0
2636,4,4
2637,4,4
2638,3,1
2639,2,2
2640,4,4
2641,4,4
2642,2,2
2643,2,2
2644,3,0
2645,4,1
2646,3,3
2647,2,0
2648,2,2
2649,4,4
2650,4,4
2651,3,3
2652,4,4
2653,4,2
2654,3,2
2655,2,2
2656,4,2
2657,3,3
2658,2,2
2659,1,1
2660,1,1
2661,6,2
2662,2,2
2663,2,2
2664,4,4
2665,6,6
2666,5,1
2667,4,4
2668,4,4
2669,3,3
2670,1,1
2671,4,4
2672,3,3
2673,1,1
2674,2,1
2675,4,2
2676,2,2
2677,6,6
2678,2,2
2679,4,4
2680,2,0
2681,2,0
2682,2,0
2683,4,4
2684,2,2
2685,3,1
2686,2,2
2687,4,0
2688,3,3
2689,3,1
2690,3,2
2691,3,1
2692,6,4
2693,3,1
2694,3,3
2695,3,2
2696,2,2
2697,6,6
2698,3,3
2699,3,2
2700,4,4
2701,4,4
2702,11,11
2703,2,0
2704,2,0
2705,14,14
2706,3,2
2707,5,4
2708,2,2
2709,3,1
2710,2,2
2711,2,0
2712,4,4
2713,4,2
2714,4,4
2715,3,3
2716,4,4
2717,2,0
2718,3,3
2719,4,2
2720,3,0
2721,2,2
2722,3,3
2723,3,3
2724,3,3
2725,14,14
2726,3,3
2727,4,4
2728,2,0
2729,2,2
2730,2,2
2731,3,2
2732,4,4
2733,3,3
2734,2,0
2735,4,4
2736,4,2
2737,2,2
2738,2,0
2739,4,4
2740,4,2
2741,2,2
2742,6,0
2743,3,3
2744,4,4
2745,6,6
2746,2,2
2747,3,3
2748,3,3
2749,4,4
2750,1,1
2751,3,0
2752,2,2
2753,6,6
2754,3,3
2755,1,1
2756,3,3
2757,5,4
2758,6,0
2759,3,0
2760,5,5
2761,4,2
2762,2,1
2763,4,2
2764,5,5
2765,6,0
2766,2,2
2767,4,4
2768,5,5
2769,2,2
2770,2,0
2771,4,4
2772,2,2
2773,4,4
2774,3,3
2775,2,2
2776,1,1
2777,2,2
2778,3,3
2779,3,3
2780,4,4
2781,2,0
2782,2,2
2783,4,2
2784,2,2
2785,2,0
2786,4,4
2787,1,1
2788,2,1
2789,4,4
2790,6,4
2791,2,0
2792,4,4
2793,2,2
2794,3,2
2795,2,2
2796,3,3
2797,2,1
2798,1,1
2799,2,0
2800,3,0
2801,4,4
2802,3,3
2803,4,4
2804,4,4
2805,6,0
2806,4,0
2807,4,4
2808,4,4
2809,4,2
2810,2,2
2811,4,4
2812,3,1
2813,4,0
2814,3,3
2815,3,3
2816,3,0
2817,4,4
2818,2,1
2819,4,4
2820,3,0
2821,3,0
2822,3,2
2823,4,0
2824,4,2
2825,2,2
2826,4,4
2827,2,2
2828,4,4
2829,4,2
2830,4,2
2831,3,1
2832,3,0
2833,11,11
2834,4,0
2835,2,2
2836,2,2
2837,5,5
2838,4,0
2839,4,0
2840,6,4
2841,4,2
2842,3,3
2843,2,2
2844,4,0
2845,2,2
2846,1,1
2847,4,2
2848,4,1
2849,2,0
2850,4,2
2851,6,4
2852,3,1
2853,14,14
2854,2,0
2855,14,14
2856,4,4
2857,4,2
2858,4,4
2859,2,2
2860,2,2
2861,5,0
2862,4,2
2863,2,2
2864,2,2
2865,4,2
2866,4,0
2867,2,2
2868,2,2
2869,4,4
2870,4,4
2871,1,1
2872,3,3
2873,4,4
2874,4,0
2875,4,2
2876,2,0
2877,3,1
2878,5,5
2879,2,1
2880,4,2
2881,4,4
2882,1,1
2883,11,11
2884,2,2
2885,3,3
2886,3,3
2887,3,0
2888,2,0
2889,3,0
2890,4,2
2891,6,2
2892,4,0
2893,3,3
2894,2,2
2895,2,0
2896,6,2
2897,4,0
2898,4,2
2899,4,1
2900,4,4
2901,4,0
2902,5,5
2903,6,2
2904,6,0
2905,3,0
2906,3,0
2907,2,0
2908,6,6
2909,4,2
2910,3,3
2911,1,1
2912,1,1
2913,4,4
2914,3,1
2915,2,2
2916,3,2
2917,3,1
2918,3,3
2919,4,2
2920,2,0
2921,2,0
2922,4,0
2923,4,4
2924,4,4
2925,2,2
2926,2,0
2927,3,0
2928,2,2
2929,3,3
2930,3,1
2931,4,2
2932,6,2
2933,4,2
2934,4,0
2935,2,2
2936,4,2
2937,3,2
2938,6,6
2939,4,2
2940,2,0
2941,3,1
2942,7,7
2943,3,1
2944,4,2
2945,2,2
2946,3,0
2947,3,1
2948,2,0
2949,6,4
2950,4,4
2951,4,2
2952,3,1
2953,6,6
2954,2,2
2955,6,6
2956,3,0
2957,2,2
2958,2,2
2959,4,2
2960,6,6
2961,2,0
2962,4,0
2963,4,4
2964,1,1
2965,4,4
2966,3,3
2967,2,2
2968,14,14
2969,4,2
2970,6,6
2971,6,6
2972,9,9
2973,2,0
2974,6,6
2975,1,1
2976,4,4
2977,4,2
2978,4,4
2979,4,0
2980,6,6
2981,2,2
2982,2,2
2983,3,3
2984,3,2
2985,4,2
2986,1,1
2987,2,2
2988,2,2
2989,2,2
2990,6,6
2991,2,2
2992,2,1
2993,4,4
2994,3,3
2995,4,2
2996,2,0
2997,4,0
2998,3,3
2999,4,4
3000,1,1
3001,2,2
3002,4,2
3003,3,3
3004,2,1
3005,4,4
3006,4,2
3007,3,3
3008,3,0
3009,1,1
3010,2,2
3011,4,0
3012,2,0
3013,6,0
3014,2,2
3015,2,2
3016,2,0
3017,5,5
3018,3,2
3019,6,2
3020,2,2
3021,4,4
3022,4,2
3023,14,14
3024,2,2
3025,4,4
3026,2,2
3027,3,2
3028,3,3
3029,3,1
3030,4,4
3031,4,2
3032,2,2
3033,6,4
3034,2,2
3035,5,5
3036,3,0
3037,2,2
3038,3,3
3039,5,5
3040,4,4
3041,4,4
3042,4,4
3043,2,2
3044,2,0
3045,3,0
3046,4,4
3047,3,3
3048,4,2
3049,4,4
3050,4,2
3051,5,5
3052,2,2
3053,2,1
3054,2,1
3055,3,0
3056,3,1
3057,4,2
3058,5,5
3059,2,1
3060,4,2
3061,6,4
3062,2,0
3063,3,0
3064,1,1
3065,4,0
3066,2,2
3067,3,3
3068,3,2
3069,1,1
3070,6,4
3071,4,4
3072,2,2
3073,3,2
3074,2,0
3075,2,2
3076,5,4
3077,14,14
3078,3,3
3079,2,2
3080,5,5
3081,6,6
3082,3,3
3083,5,5
3084,4,2
3085,4,4
3086,3,1
3087,3,1
3088,2,0
3089,2,2
3090,4,2
3091,4,2
3092,6,0
3093,5,5
3094,2,2
3095,4,4
3096,4,4
3097,2,2
3098,2,2
3099,5,1
3100,14,14
3101,2,2
3102,3,2
3103,4,2
3104,2,2
3105,3,3
3106,3,3
3107,5,5
3108,2,2
3109,4,4
3110,2,2
3111,3,3
3112,3,3
3113,4,4
3114,3,1
3115,2,0
3116,3,0
3117,2,2
3118,4,2
3119,3,3
3120,4,2
3121,1,0
3122,5,0
3123,2,2
3124,2,1
3125,14,14
3126,4,2
3127,2,2
3128,4,2
3129,6,2
3130,2,0
3131,2,2
3132,2,0
3133,3,0
3134,4,2
3135,4,4
3136,4,2
3137,6,4
3138,4,2
3139,4,4
3140,2,2
3141,4,2
3142,2,2
3143,5,3
3144,6,6
3145,6,0
3146,4,4
3147,4,2
3148,14,14
3149,6,6
3150,3,2
3151,4,4
3152,3,1
3153,3,0
3154,4,4
3155,2,2
3156,3,3
3157,6,6
3158,2,2
3159,1,1
3160,3,3
3161,3,2
3162,1,1
3163,4,4
3164,1,1
3165,6,6
3166,2,2
3167,6,4
3168,4,2
3169,6,2
3170,4,4
3171,3,2
3172,3,0
3173,3,0
3174,6,6
3175,4,4
3176,4,4
3177,4,0
3178,4,4
3179,3,3
3180,4,4
3181,4,4
3182,4,4
3183,2,2
3184,4,2
3185,3,3
3186,4,2
3187,3,0
3188,2,1
3189,2,2
3190,2,0
3191,4,2
3192,3,3
3193,1,1
3194,4,4
3195,4,0
3196,4,1
3197,4,4
3198,3,3
3199,4,0
3200,4,4
3201,4,1
3202,6,0
3203,2,2
3204,2,0
3205,4,2
3206,2,0
3207,4,2
3208,2,2
3209,14,14
3210,1,0
3211,2,2
3212,1,1
3213,4,4
3214,4,0
3215,14,14
3216,2,1
3217,4,4
3218,4,4
3219,3,0
3220,2,2
3221,4,4
3222,4,2
3223,3,0
3224,3,1
3225,4,4
3226,2,2
3227,4,0
3228,4,4
3229,2,2
3230,2,0
3231,6,6
3232,1,1
3233,3,3
3234,4,2
3235,4,4
3236,4,4
3237,2,2
3238,4,4
3239,3,3
3240,2,2
3241,4,0
3242,2,0
3243,2,0
3244,3,3
3245,4,4
3246,5,3
3247,8,8
3248,6,2
3249,3,0
3250,4,2
3251,6,6
3252,3,0
3253,4,4
3254,3,0
3255,4,4
3256,2,0
3257,2,2
3258,3,2
3259,5,0
3260,3,1
3261,4,4
3262,4,1
3263,4,4
3264,14,14
3265,4,2
3266,14,14
3267,1,1
3268,3,3
3269,1,1
3270,2,2
3271,3,1
3272,3,3
3273,3,3
3274,3,3
3275,6,4
3276,4,4
3277,4,0
3278,4,1
3279,3,3
3280,3,0
3281,6,6
3282,2,2
3283,4,1
3284,2,0
3285,3,2
3286,4,2
3287,14,14
3288,3,3
3289,2,2
3290,4,2
3291,4,0
3292,3,3
3293,4,4
3294,4,4
3295,2,0
3296,2,2
3297,1,1
3298,2,2
3299,4,2
3300,2,2
3301,4,4
3302,3,3
3303,3,3
3304,2,2
3305,3,0
3306,2,0
3307,3,1
3308,3,3
3309,4,0
3310,4,4
3311,3,0
3312,4,0
3313,2,2
3314,3,3
3315,6,6
3316,4,4
3317,3,0
3318,2,2
3319,6,2
3320,4,4
3321,3,3
3322,4,0
3323,2,2
3324,3,0
3325,3,1
3326,3,3
3327,4,2
3328,3,1
3329,3,3
3330,14,14
3331,2,2
3332,2,2
3333,3,3
3334,4,4
3335,3,2
3336,6,4
3337,4,4
3338,6,4
3339,3,3
3340,4,2
3341,4,0
3342,3,0
3343,4,4
3344,4,4
3345,3,1
3346,2,0
3347,2,2
3348,4,4
3349,2,0
3350,3,0
3351,3,1
3352,3,2
3353,14,14
3354,2,0
3355,2,2
3356,4,4
3357,3,1
3358,3,1
3359,1,1
3360,14,14
3361,3,3
3362,4,3
3363,3,3
3364,4,2
3365,6,2
3366,4,4
3367,6,0
3368,2,2
3369,2,2
3370,6,4
3371,4,4
3372,2,2
3373,6,6
3374,2,2
3375,14,14
3376,2,2
3377,2,2
3378,2,2
3379,3,2
3380,4,4
3381,4,4
3382,3,2
3383,3,1
3384,6,4
3385,4,2
3386,3,3
3387,2,2
3388,4,4
3389,7,7
3390,2,2
3391,5,5
3392,3,1
3393,7,7
3394,1,0
3395,2,2
3396,14,14
3397,5,5
3398,2,0
3399,4,2
3400,2,0
3401,2,0
3402,4,4
3403,2,2
3404,4,4
3405,3,3
3406,2,2
3407,2,2
3408,3,1
3409,6,6
3410,3,2
3411,2,1
3412,4,4
