,DAG,KD
3413,4,4
3414,4,2
3415,4,4
3416,3,1
3417,2,0
3418,3,2
3419,3,1
3420,3,2
3421,5,5
3422,4,2
3423,2,0
3424,3,1
3425,3,2
3426,5,0
3427,2,0
3428,2,2
3429,3,0
3430,6,6
3431,2,2
3432,2,2
3433,2,2
3434,4,2
3435,2,2
3436,3,2
3437,2,1
3438,3,1
3439,4,4
3440,3,1
3441,4,2
3442,4,2
3443,3,3
3444,6,4
3445,3,3
3446,3,1
3447,3,3
3448,6,4
3449,7,7
3450,3,2
3451,6,6
3452,2,0
3453,2,2
3454,3,3
3455,3,2
3456,3,3
3457,2,2
3458,4,4
3459,4,2
3460,4,0
3461,1,1
3462,4,1
3463,4,4
3464,3,2
3465,4,4
3466,3,2
3467,3,3
3468,2,2
3469,3,1
3470,2,2
3471,8,8
3472,4,2
3473,3,0
3474,3,3
3475,4,4
3476,2,2
3477,3,0
3478,3,3
3479,4,2
3480,4,0
3481,4,2
3482,8,0
3483,14,14
3484,2,2
3485,4,2
3486,2,1
3487,2,2
3488,2,0
3489,6,6
3490,3,0
3491,3,0
3492,4,4
3493,4,4
3494,3,0
3495,2,0
3496,2,0
3497,5,5
3498,3,2
3499,3,1
3500,6,0
3501,2,2
3502,4,2
3503,14,14
3504,2,0
3505,2,2
3506,3,2
3507,2,0
3508,6,6
3509,2,2
3510,4,0
3511,4,4
3512,4,0
3513,14,14
3514,5,3
3515,4,2
3516,4,0
3517,6,0
3518,2,2
3519,4,2
3520,3,0
3521,2,0
3522,3,3
3523,2,2
3524,4,0
3525,2,2
3526,4,4
3527,2,2
3528,5,3
3529,2,2
3530,5,2
3531,3,3
3532,4,2
3533,2,1
3534,1,1
3535,3,0
3536,14,14
3537,6,4
3538,3,0
3539,4,4
3540,4,4
3541,2,2
3542,1,1
3543,4,2
3544,6,6
3545,2,2
3546,2,2
3547,4,4
3548,1,1
3549,3,3
3550,3,3
3551,3,1
3552,3,0
3553,1,1
3554,3,3
3555,4,2
3556,1,1
3557,4,0
3558,4,4
3559,4,4
3560,4,4
3561,6,4
3562,4,4
3563,6,6
3564,3,0
3565,2,0
3566,4,4
3567,4,4
3568,6,2
3569,14,14
3570,2,0
3571,2,2
3572,3,3
3573,4,4
3574,4,4
3575,4,2
3576,4,4
3577,6,4
3578,2,0
3579,6,6
3580,6,4
3581,2,1
3582,3,2
3583,2,2
3584,1,1
3585,1,1
3586,2,2
3587,3,0
3588,2,0
3589,6,6
3590,3,2
3591,4,4
3592,3,3
3593,2,0
3594,14,14
3595,4,4
3596,2,0
3597,4,4
3598,6,6
3599,2,0
3600,2,2
3601,4,4
3602,4,4
3603,4,4
3604,4,2
3605,2,2
3606,4,4
3607,3,1
3608,4,4
3609,3,3
3610,14,14
3611,3,3
3612,3,0
3613,4,0
3614,4,0
3615,3,1
3616,2,2
3617,4,4
3618,4,4
3619,2,0
3620,1,1
3621,3,3
3622,4,4
3623,2,2
3624,4,4
3625,2,0
3626,4,4
3627,4,2
3628,1,1
3629,3,3
3630,2,1
3631,2,2
3632,4,2
3633,4,4
3634,6,4
3635,2,2
3636,4,1
3637,2,2
3638,3,2
3639,6,6
3640,4,4
3641,2,2
3642,2,2
3643,3,3
3644,6,2
3645,4,2
3646,1,1
3647,4,4
3648,2,2
3649,4,4
3650,1,1
3651,6,6
3652,2,0
3653,4,4
3654,3,3
3655,2,0
3656,4,2
3657,3,1
3658,2,2
3659,5,1
3660,2,2
3661,2,2
3662,3,3
3663,4,4
3664,6,6
3665,4,2
3666,3,0
3667,4,4
3668,3,2
3669,2,0
3670,4,4
3671,2,2
3672,4,0
3673,3,1
3674,2,2
3675,4,4
3676,4,0
3677,4,3
3678,4,0
3679,8,0
3680,3,2
3681,2,2
3682,2,2
3683,2,2
3684,3,0
3685,3,1
3686,1,1
3687,2,0
3688,3,3
3689,3,1
3690,4,0
3691,3,3
3692,2,2
3693,4,4
3694,1,1
3695,4,4
3696,3,1
3697,4,0
3698,3,1
3699,5,4
3700,4,0
3701,3,3
3702,4,0
3703,14,14
3704,2,2
3705,2,0
3706,3,3
3707,5,5
3708,1,1
3709,1,1
3710,2,2
3711,5,5
3712,1,1
3713,4,4
3714,3,3
3715,3,2
3716,1,1
3717,4,4
3718,3,1
3719,7,7
3720,3,3
3721,6,2
3722,2,2
3723,3,0
3724,4,2
3725,4,4
3726,6,4
3727,4,4
3728,2,2
3729,4,4
3730,4,4
3731,3,0
3732,3,3
3733,2,2
3734,2,2
3735,3,1
3736,4,1
3737,4,4
3738,4,4
3739,2,2
3740,2,0
3741,2,2
3742,3,0
3743,2,1
3744,2,2
3745,2,0
3746,6,2
3747,2,2
3748,3,3
3749,2,2
3750,3,1
3751,2,2
3752,14,14
3753,2,1
3754,3,0
3755,4,4
3756,2,0
3757,3,3
3758,4,4
3759,6,6
3760,1,1
3761,3,1
3762,5,5
3763,3,3
3764,4,0
3765,2,2
3766,2,2
3767,4,2
3768,2,0
3769,2,2
3770,5,4
3771,3,2
3772,3,3
3773,1,1
3774,3,2
3775,3,0
3776,2,1
3777,4,4
3778,4,0
3779,4,2
3780,2,2
3781,4,4
3782,5,3
3783,2,2
3784,4,4
3785,5,3
3786,4,0
3787,2,2
3788,3,2
3789,4,2
3790,4,2
3791,7,7
3792,4,1
3793,3,0
3794,6,6
3795,2,2
3796,3,3
3797,4,4
3798,2,0
3799,2,2
3800,3,3
3801,2,1
3802,6,6
3803,6,6
3804,3,3
3805,3,3
3806,2,2
3807,4,2
3808,3,0
3809,4,4
3810,3,3
3811,4,4
3812,2,2
3813,3,2
3814,1,1
3815,4,4
3816,3,3
3817,3,1
3818,2,0
3819,4,0
3820,3,3
3821,14,14
3822,2,2
3823,4,4
3824,3,3
3825,2,2
3826,4,4
3827,2,0
3828,3,0
3829,4,0
3830,2,2
3831,2,2
3832,4,4
3833,4,0
3834,3,3
3835,4,4
3836,4,0
3837,4,4
3838,3,3
3839,3,3
3840,4,4
3841,3,3
3842,2,2
3843,2,0
3844,14,14
3845,11,11
3846,4,2
3847,4,0
3848,3,3
3849,2,2
3850,2,0
3851,1,1
3852,4,4
3853,4,0
3854,4,4
3855,4,4
3856,4,4
3857,2,1
3858,4,4
3859,4,4
3860,4,3
3861,4,0
3862,14,14
3863,3,0
3864,6,6
3865,1,1
3866,2,2
3867,4,0
3868,3,0
3869,6,6
3870,4,4
3871,2,1
3872,2,2
3873,2,0
3874,6,4
3875,6,6
3876,4,2
3877,2,2
3878,6,4
3879,3,3
3880,3,0
3881,4,0
3882,1,1
3883,2,0
3884,4,2
3885,3,2
3886,3,0
3887,3,1
3888,4,4
3889,3,3
3890,2,2
3891,6,6
3892,2,2
3893,4,4
3894,14,14
3895,3,3
3896,2,2
3897,5,4
3898,3,0
3899,14,14
3900,3,1
3901,4,4
3902,2,2
3903,2,2
3904,1,1
3905,5,5
3906,4,4
3907,3,0
3908,2,2
3909,3,3
3910,6,0
3911,6,6
3912,3,0
3913,2,1
3914,2,2
3915,3,3
3916,6,2
3917,4,4
3918,3,2
3919,1,1
3920,2,2
3921,2,0
3922,4,0
3923,2,2
3924,2,2
3925,1,1
3926,3,2
3927,2,2
3928,6,6
3929,4,0
3930,3,1
3931,14,14
3932,4,4
3933,2,0
3934,2,0
3935,2,2
3936,3,0
3937,3,2
3938,6,4
3939,4,2
3940,4,2
3941,4,4
3942,2,2
3943,4,0
3944,6,4
3945,3,3
3946,2,0
3947,3,0
3948,3,2
3949,6,2
3950,2,2
3951,4,4
3952,4,2
3953,4,4
3954,4,4
3955,1,1
3956,2,2
3957,2,0
3958,14,14
3959,2,2
3960,2,2
3961,14,14
3962,6,6
3963,4,2
3964,4,2
3965,3,3
3966,4,4
3967,3,3
3968,4,4
3969,14,14
3970,3,0
3971,2,1
3972,3,3
3973,4,4
3974,3,3
3975,3,2
3976,6,2
3977,2,2
3978,4,4
3979,2,0
3980,4,4
3981,2,2
3982,4,4
3983,1,1
3984,3,2
3985,4,4
3986,3,3
3987,1,1
3988,4,2
3989,4,4
3990,2,2
3991,3,0
3992,4,0
3993,2,1
3994,3,3
3995,2,2
3996,6,4
3997,6,6
3998,4,4
3999,1,1
4000,3,3
4001,3,2
4002,4,4
4003,3,1
4004,3,3
4005,2,2
4006,4,4
4007,4,2
4008,4,4
4009,1,1
4010,4,4
4011,5,5
4012,9,9
4013,6,4
4014,2,2
4015,4,2
4016,6,4
4017,4,4
4018,6,6
4019,3,0
4020,2,0
4021,4,4
4022,4,4
4023,12,12
4024,2,1
4025,5,4
4026,2,2
4027,3,3
4028,2,0
4029,2,0
4030,4,2
4031,2,2
4032,4,2
4033,4,4
4034,3,3
4035,4,0
4036,3,2
4037,14,14
4038,14,14
4039,2,2
4040,4,2
4041,4,4
4042,5,3
4043,3,2
4044,3,3
4045,4,0
4046,2,0
4047,3,2
4048,5,3
4049,2,0
4050,2,2
4051,2,2
4052,4,4
4053,1,1
4054,2,2
4055,6,0
4056,2,2
4057,6,6
4058,2,2
4059,3,2
4060,4,4
4061,3,3
4062,4,4
4063,4,4
4064,2,0
4065,2,2
4066,4,2
4067,2,0
4068,3,3
4069,4,2
4070,6,0
4071,11,11
4072,4,2
4073,5,1
4074,3,1
4075,2,0
4076,2,1
4077,3,0
4078,1,1
4079,4,4
4080,6,0
4081,3,3
4082,1,1
4083,2,2
4084,14,14
4085,3,1
4086,4,0
4087,3,3
4088,4,2
4089,2,0
4090,4,0
4091,4,4
4092,4,4
4093,4,2
4094,4,4
4095,4,4
4096,4,4
4097,4,4
4098,6,4
4099,3,3
4100,3,3
4101,2,0
4102,5,5
4103,1,1
4104,1,1
4105,3,3
4106,4,4
4107,2,0
4108,3,2
4109,6,0
4110,1,1
4111,4,4
4112,4,4
4113,3,3
4114,2,2
4115,4,2
4116,2,0
4117,5,2
4118,2,2
4119,2,2
4120,4,4
4121,6,4
4122,4,4
4123,4,0
4124,2,2
4125,2,0
4126,4,4
4127,4,4
4128,2,2
4129,4,2
4130,4,4
4131,3,1
4132,4,4
4133,3,2
4134,6,4
4135,1,1
4136,2,0
4137,3,3
4138,2,2
4139,4,4
4140,3,0
4141,6,6
4142,4,0
4143,2,2
4144,2,2
4145,3,3
4146,3,0
4147,4,2
4148,3,3
4149,2,0
4150,6,0
4151,2,2
4152,2,2
4153,2,0
4154,3,2
4155,4,4
4156,7,7
4157,3,3
4158,2,2
4159,4,2
4160,3,3
4161,4,3
4162,4,4
4163,3,3
4164,6,6
4165,4,4
4166,2,0
4167,3,0
4168,2,0
4169,4,4
4170,1,1
4171,4,4
4172,14,14
4173,2,2
4174,4,4
4175,3,1
4176,6,2
4177,4,0
4178,6,6
4179,4,4
4180,4,2
4181,1,1
4182,2,0
4183,3,3
4184,4,1
4185,3,3
4186,6,4
4187,5,5
4188,2,0
4189,6,6
4190,2,0
4191,2,0
4192,3,0
4193,1,1
4194,4,4
4195,4,4
4196,4,4
4197,4,2
4198,4,4
4199,4,4
4200,1,1
4201,5,5
4202,4,2
4203,4,4
4204,4,0
4205,4,4
4206,3,3
4207,2,2
4208,4,4
4209,2,2
4210,3,2
4211,4,3
4212,4,4
4213,4,4
4214,3,1
4215,5,1
4216,1,1
4217,4,2
4218,2,2
4219,2,0
4220,4,2
4221,1,1
4222,4,0
4223,3,3
4224,2,0
4225,4,4
4226,2,2
4227,6,4
4228,3,2
4229,4,4
4230,3,3
4231,2,2
4232,2,2
4233,3,2
4234,6,4
4235,4,4
4236,2,0
4237,4,1
4238,3,0
4239,4,0
4240,4,2
4241,4,4
4242,3,1
4243,2,2
4244,3,3
4245,3,1
4246,4,2
4247,2,0
4248,4,4
4249,5,0
4250,5,0
4251,3,3
4252,5,5
4253,4,4
4254,6,0
4255,2,2
4256,2,2
4257,2,2
4258,2,2
4259,3,3
4260,2,0
4261,3,3
4262,4,4
4263,6,0
4264,4,0
4265,14,14
4266,1,1
4267,5,5
4268,3,0
4269,6,4
4270,4,2
4271,4,4
4272,4,4
4273,3,0
4274,2,0
4275,2,2
4276,3,0
4277,2,2
4278,3,3
4279,3,3
4280,4,4
4281,5,5
4282,4,4
4283,3,3
4284,2,2
4285,4,4
4286,6,6
4287,3,2
4288,4,0
4289,5,5
4290,4,2
4291,4,0
4292,4,4
4293,6,6
4294,14,14
4295,4,4
4296,4,2
4297,3,0
4298,3,2
4299,4,4
4300,2,2
4301,2,2
4302,4,4
4303,3,0
4304,4,2
4305,4,2
4306,4,2
4307,1,1
4308,6,4
4309,4,2
4310,6,4
4311,4,4
4312,4,2
4313,3,3
4314,2,2
4315,3,3
4316,4,4
4317,1,0
4318,6,0
4319,2,0
4320,2,2
4321,5,5
4322,4,0
4323,2,0
4324,3,3
4325,4,4
4326,4,2
4327,2,2
4328,3,1
4329,2,0
4330,2,1
4331,1,1
4332,3,3
4333,4,4
4334,4,2
4335,2,0
4336,2,2
4337,4,2
4338,6,4
4339,3,2
4340,5,3
4341,4,2
4342,2,0
4343,3,3
4344,4,4
4345,2,0
4346,3,3
4347,1,1
4348,4,4
4349,6,6
4350,4,2
4351,4,0
4352,2,2
4353,2,2
4354,2,0
4355,2,2
4356,4,0
4357,6,6
4358,4,0
4359,4,4
4360,5,5
4361,2,1
4362,4,4
4363,6,2
4364,3,2
4365,2,2
4366,3,0
4367,4,4
4368,4,0
4369,2,2
4370,14,14
4371,2,2
4372,4,2
4373,4,4
4374,4,4
4375,1,1
4376,2,2
4377,3,0
4378,6,4
4379,2,0
4380,2,1
4381,3,3
4382,6,4
4383,4,4
4384,3,3
4385,4,4
4386,4,4
4387,3,0
4388,4,4
4389,2,2
4390,1,1
4391,14,14
4392,3,3
4393,3,3
4394,2,2
4395,3,0
4396,2,2
4397,2,2
4398,6,4
4399,3,0
4400,14,14
4401,4,2
4402,4,4
4403,3,0
4404,3,3
4405,4,4
4406,3,1
4407,1,1
4408,3,3
4409,7,7
4410,2,2
4411,2,2
4412,3,0
4413,3,2
4414,3,3
4415,4,4
4416,2,0
4417,3,2
4418,4,2
4419,4,0
4420,3,1
4421,3,1
4422,3,2
4423,5,5
4424,4,0
4425,6,6
4426,4,0
4427,3,1
4428,2,0
4429,4,4
4430,5,4
4431,4,2
4432,4,0
4433,4,2
4434,2,2
4435,3,1
4436,4,4
4437,2,0
4438,6,2
4439,4,4
4440,3,3
4441,2,2
4442,14,14
4443,14,14
4444,2,0
4445,4,0
4446,4,2
4447,4,1
4448,1,1
4449,6,6
4450,1,1
4451,9,9
4452,2,2
4453,3,3
4454,2,2
4455,3,3
4456,6,0
4457,4,2
4458,6,6
4459,5,1
4460,3,3
4461,4,2
4462,4,2
4463,2,1
4464,4,4
4465,5,5
4466,1,1
4467,4,1
4468,3,3
4469,6,6
4470,4,2
4471,4,0
4472,4,2
4473,2,2
4474,5,5
4475,2,2
4476,3,2
4477,2,2
4478,2,1
4479,14,14
4480,1,1
4481,4,4
4482,7,7
4483,2,2
4484,2,2
4485,4,2
4486,3,0
4487,3,2
4488,6,0
4489,2,0
4490,2,2
4491,2,2
4492,4,0
4493,2,2
4494,1,1
4495,1,1
4496,4,4
4497,4,2
4498,4,2
4499,3,3
4500,1,1
4501,3,1
4502,4,4
4503,2,2
4504,4,4
4505,8,0
4506,2,2
4507,6,2
4508,2,2
4509,1,0
4510,6,4
4511,4,4
4512,4,4
4513,4,4
4514,6,6
4515,2,2
4516,4,4
4517,3,2
4518,3,3
4519,4,2
4520,4,4
4521,3,2
4522,3,1
4523,4,4
4524,3,0
4525,2,2
4526,3,3
4527,3,3
4528,4,4
4529,4,4
4530,2,2
4531,4,2
4532,2,2
4533,3,3
4534,14,14
4535,4,0
4536,9,9
4537,14,14
4538,2,1
4539,3,0
4540,2,2
4541,3,0
4542,3,1
4543,6,6
4544,3,3
4545,3,3
4546,3,3
4547,2,0
4548,4,4
4549,2,2
4550,4,4
4551,4,2
4552,4,4
4553,3,3
4554,3,2
4555,3,1
4556,4,4
4557,2,1
4558,3,3
4559,3,0
4560,4,4
4561,14,14
4562,3,3
4563,2,2
4564,3,3
4565,2,2
4566,6,0
4567,2,1
4568,2,2
4569,4,0
4570,3,3
4571,2,2
4572,4,4
4573,6,0
4574,5,5
4575,3,0
4576,3,0
4577,4,2
4578,4,2
4579,2,2
4580,4,2
4581,2,0
4582,2,2
4583,4,4
4584,2,2
4585,1,1
4586,2,2
4587,2,2
4588,4,4
4589,4,2
4590,3,0
4591,5,4
4592,2,2
4593,2,2
4594,3,1
4595,6,6
4596,1,1
4597,2,2
4598,3,3
4599,5,5
4600,1,1
4601,2,2
4602,5,5
4603,3,3
4604,3,3
4605,6,4
4606,4,4
4607,4,4
4608,3,1
4609,3,3
4610,3,2
4611,2,2
4612,2,2
4613,4,4
4614,3,2
4615,3,1
4616,4,2
4617,4,0
4618,3,3
4619,2,0
4620,6,6
4621,5,4
4622,6,0
4623,4,2
4624,3,2
4625,3,3
4626,3,3
4627,2,2
4628,4,2
4629,3,0
4630,4,4
4631,4,4
4632,6,0
4633,2,2
4634,6,4
4635,4,2
4636,2,2
4637,4,4
4638,6,6
4639,3,1
4640,3,3
4641,3,3
4642,4,4
4643,4,4
4644,2,2
4645,3,3
4646,4,4
4647,4,4
4648,3,3
4649,3,3
4650,4,4
4651,4,1
4652,3,3
4653,2,2
4654,3,3
4655,3,0
4656,2,2
4657,4,4
4658,5,5
4659,4,4
4660,3,2
4661,3,1
4662,3,0
4663,4,2
4664,2,0
4665,2,2
4666,3,2
4667,6,2
4668,3,3
4669,4,4
4670,3,0
4671,4,2
4672,6,6
4673,2,2
4674,11,11
4675,2,2
4676,6,4
4677,3,2
4678,3,2
4679,4,4
4680,4,0
4681,8,8
4682,4,2
4683,2,2
4684,6,0
4685,3,3
4686,3,2
4687,2,2
4688,4,4
4689,3,1
4690,2,2
4691,14,14
4692,4,4
4693,2,2
4694,4,4
4695,14,14
4696,3,3
4697,4,4
4698,1,1
4699,3,1
4700,2,2
4701,2,2
4702,2,0
4703,4,0
4704,5,5
4705,3,1
4706,2,1
4707,4,4
4708,2,0
4709,1,1
4710,3,1
4711,2,2
4712,2,2
4713,3,2
4714,4,0
4715,2,2
4716,4,2
4717,4,4
4718,2,2
4719,3,3
4720,6,6
4721,3,3
4722,2,0
4723,6,4
4724,4,4
4725,2,0
4726,2,2
4727,4,1
4728,1,1
4729,3,3
4730,4,2
4731,4,4
4732,3,2
4733,4,4
4734,2,0
4735,5,4
4736,2,0
4737,2,1
4738,2,2
4739,4,2
4740,4,2
4741,4,4
4742,4,4
4743,4,4
4744,2,0
4745,5,3
4746,4,4
4747,4,4
4748,3,1
4749,3,2
4750,6,6
4751,3,3
4752,3,0
4753,4,1
4754,3,1
4755,6,6
4756,4,4
4757,4,2
4758,4,0
4759,2,0
4760,3,3
4761,2,0
4762,6,4
4763,4,4
4764,2,1
4765,1,1
4766,4,0
4767,4,4
4768,2,2
4769,1,1
4770,4,4
4771,3,3
4772,4,4
4773,4,4
4774,2,0
4775,3,3
4776,3,3
4777,4,4
4778,4,0
4779,3,0
4780,2,2
4781,5,5
4782,4,4
4783,4,2
4784,2,2
4785,4,4
4786,4,4
4787,6,6
4788,1,1
4789,4,2
4790,2,2
4791,4,3
4792,4,4
4793,2,0
4794,4,4
4795,4,4
4796,4,0
4797,3,3
4798,4,4
4799,4,2
4800,4,4
4801,4,4
4802,14,14
4803,4,2
4804,1,1
4805,4,4
4806,6,6
4807,4,0
4808,2,2
4809,5,0
4810,2,0
4811,4,0
4812,4,4
4813,2,2
4814,5,0
4815,2,2
4816,14,14
4817,3,2
4818,5,3
4819,3,1
4820,6,6
4821,3,3
4822,3,1
4823,4,4
4824,3,0
4825,2,2
4826,4,0
4827,3,1
4828,4,4
4829,4,0
4830,4,2
4831,4,2
4832,4,4
4833,4,4
4834,4,4
4835,9,9
4836,2,2
4837,2,1
4838,4,0
4839,6,4
4840,5,0
4841,3,0
4842,4,4
4843,4,0
4844,2,0
4845,3,2
4846,4,4
4847,3,3
4848,4,2
4849,4,4
4850,4,0
4851,4,2
4852,4,0
4853,5,5
4854,4,2
4855,2,2
4856,3,3
4857,6,4
4858,6,4
4859,3,1
4860,2,0
4861,2,2
4862,3,1
4863,3,1
4864,2,2
4865,2,2
4866,14,14
4867,3,3
4868,2,2
4869,6,4
4870,6,6
4871,4,2
4872,3,1
4873,6,6
4874,5,5
4875,3,1
4876,2,2
4877,1,1
4878,3,3
4879,4,2
4880,3,3
4881,2,2
4882,4,2
4883,14,14
4884,4,2
4885,3,1
4886,3,0
4887,4,0
4888,4,4
4889,8,8
4890,2,2
4891,2,2
4892,4,4
4893,2,2
4894,6,6
4895,4,4
4896,4,3
4897,4,4
4898,1,1
4899,2,2
4900,4,4
4901,1,1
4902,4,4
4903,2,2
4904,6,6
4905,4,4
4906,14,14
4907,4,4
4908,6,6
4909,3,3
4910,4,2
4911,1,1
4912,3,2
4913,4,4
4914,2,2
4915,2,2
4916,4,2
4917,4,4
4918,5,0
4919,3,3
4920,6,0
4921,2,2
4922,2,2
4923,6,4
4924,2,2
4925,2,1
4926,2,0
4927,3,0
4928,1,0
4929,4,4
4930,2,0
4931,6,4
4932,3,2
4933,4,4
4934,3,2
4935,3,1
4936,5,3
4937,4,4
4938,2,0
4939,3,3
4940,6,4
4941,2,2
4942,3,3
4943,2,2
4944,1,1
4945,3,3
4946,4,4
4947,2,0
4948,3,2
4949,4,2
4950,4,2
4951,6,0
4952,2,0
4953,6,6
4954,3,3
4955,4,4
4956,4,4
4957,2,2
4958,4,4
4959,3,1
4960,4,4
4961,4,2
4962,5,3
4963,3,3
4964,4,0
4965,6,0
4966,7,7
4967,4,4
4968,4,4
4969,2,2
4970,4,1
4971,3,0
4972,3,1
4973,2,2
4974,2,0
4975,1,1
4976,14,14
4977,3,3
4978,4,4
4979,6,6
4980,2,0
4981,2,2
4982,3,3
4983,3,3
4984,6,4
4985,2,2
4986,3,3
4987,9,9
4988,4,2
4989,4,2
4990,2,1
4991,3,3
4992,3,1
4993,4,4
4994,3,1
4995,6,4
4996,6,2
4997,4,0
4998,4,0
4999,3,3
5000,6,6
5001,3,3
5002,4,4
5003,6,0
5004,5,3
5005,1,1
5006,3,3
5007,14,14
5008,3,1
5009,5,0
5010,4,4
5011,4,0
5012,5,1
5013,3,0
5014,3,1
5015,6,6
5016,4,4
5017,4,2
5018,2,2
5019,4,2
5020,6,6
5021,4,4
5022,4,2
5023,3,1
5024,3,3
5025,2,0
5026,4,4
5027,3,3
5028,2,2
5029,4,4
5030,2,2
5031,2,2
5032,2,1
5033,4,4
5034,4,4
5035,3,3
5036,3,3
5037,4,4
5038,4,4
5039,3,3
5040,4,4
5041,3,3
5042,2,2
5043,3,3
5044,3,0
5045,4,4
5046,1,1
5047,4,2
5048,3,1
5049,14,14
5050,8,0
5051,4,4
5052,2,2
5053,2,2
5054,3,3
5055,3,3
5056,2,2
5057,14,14
5058,2,2
