,DAG,KD
5059,6,6
5060,3,3
5061,5,4
5062,6,0
5063,5,5
5064,5,5
5065,2,0
5066,2,2
5067,3,1
5068,6,6
5069,14,14
5070,4,2
5071,2,0
5072,4,4
5073,3,1
5074,4,2
5075,3,3
5076,2,0
5077,6,4
5078,3,3
5079,4,0
5080,1,1
5081,5,2
5082,2,2
5083,1,1
5084,2,0
5085,4,4
5086,2,2
5087,4,0
5088,3,2
5089,1,1
5090,4,4
5091,4,0
5092,4,3
5093,6,0
5094,3,0
5095,2,2
5096,3,0
5097,2,2
5098,1,1
5099,9,9
5100,4,0
5101,3,1
5102,2,0
5103,2,2
5104,2,2
5105,3,3
5106,2,2
5107,5,5
5108,4,2
5109,2,2
5110,2,2
5111,2,2
5112,4,4
5113,3,3
5114,3,2
5115,4,4
5116,3,3
5117,4,4
5118,4,4
5119,1,0
5120,5,0
5121,6,0
5122,5,5
5123,3,3
5124,2,0
5125,2,2
5126,1,1
5127,4,4
5128,2,2
5129,4,0
5130,4,4
5131,3,3
5132,3,1
5133,2,0
5134,6,4
5135,2,0
5136,6,6
5137,6,6
5138,4,2
5139,6,4
5140,2,2
5141,3,2
5142,4,4
5143,2,2
5144,6,6
5145,3,3
5146,1,1
5147,5,5
5148,2,0
5149,4,4
5150,3,3
5151,3,2
5152,3,3
5153,1,1
5154,6,6
5155,4,0
5156,2,0
5157,5,5
5158,3,1
5159,2,2
5160,14,14
5161,3,1
5162,2,0
5163,4,2
5164,2,1
5165,1,1
5166,2,0
5167,4,4
5168,1,1
5169,2,2
5170,4,2
5171,5,5
5172,1,1
5173,4,1
5174,4,2
5175,2,2
5176,3,1
5177,4,4
5178,4,4
5179,4,4
5180,3,0
5181,4,4
5182,4,2
5183,4,2
5184,5,3
5185,14,14
5186,4,0
5187,2,2
5188,2,2
5189,4,2
5190,2,2
5191,4,0
5192,4,4
5193,4,0
5194,2,2
5195,2,2
5196,4,2
5197,2,2
5198,4,1
5199,2,2
5200,4,4
5201,2,2
5202,4,2
5203,4,4
5204,5,5
5205,6,6
5206,4,4
5207,2,2
5208,4,4
5209,6,0
5210,4,4
5211,4,4
5212,2,2
5213,4,4
5214,3,2
5215,9,9
5216,4,4
5217,2,2
5218,4,2
5219,3,1
5220,3,1
5221,2,2
5222,4,4
5223,2,2
5224,4,1
5225,3,1
5226,2,2
5227,4,4
5228,1,1
5229,4,2
5230,1,1
5231,3,3
5232,2,2
5233,2,2
5234,3,3
5235,2,2
5236,3,3
5237,4,2
5238,2,0
5239,3,0
5240,4,4
5241,7,7
5242,4,2
5243,2,2
5244,3,1
5245,1,1
5246,3,3
5247,4,2
5248,3,1
5249,3,2
5250,14,14
5251,4,4
5252,4,4
5253,6,6
5254,2,0
5255,3,1
5256,3,3
5257,4,0
5258,2,2
5259,4,0
5260,3,0
5261,1,1
5262,2,0
5263,2,2
5264,2,0
5265,2,2
5266,4,4
5267,4,4
5268,4,0
5269,3,1
5270,2,2
5271,4,4
5272,2,2
5273,3,3
5274,6,6
5275,4,4
5276,4,0
5277,4,4
5278,4,4
5279,4,0
5280,2,2
5281,3,0
5282,4,0
5283,3,1
5284,2,0
5285,3,3
5286,6,6
5287,4,2
5288,3,3
5289,6,2
5290,6,0
5291,2,2
5292,2,2
5293,4,0
5294,5,2
5295,2,2
5296,14,14
5297,4,4
5298,3,1
5299,2,2
5300,4,2
5301,2,0
5302,3,1
5303,3,3
5304,6,4
5305,2,1
5306,5,3
5307,3,3
5308,6,4
5309,1,1
5310,2,2
5311,4,0
5312,3,2
5313,3,3
5314,5,2
5315,4,4
5316,4,4
5317,1,1
5318,5,5
5319,3,2
5320,2,2
5321,3,0
5322,4,4
5323,5,3
5324,2,2
5325,4,4
5326,2,2
5327,4,4
5328,2,1
5329,3,2
5330,2,2
5331,4,2
5332,4,0
5333,4,4
5334,4,4
5335,2,2
5336,2,2
5337,1,1
5338,3,1
5339,4,4
5340,2,2
5341,4,4
5342,2,2
5343,1,1
5344,6,2
5345,8,8
5346,4,0
5347,1,0
5348,6,2
5349,4,0
5350,1,1
5351,3,1
5352,2,2
5353,4,4
5354,2,2
5355,6,6
5356,1,1
5357,3,3
5358,4,0
5359,3,3
5360,4,2
5361,4,2
5362,4,0
5363,3,3
5364,4,0
5365,4,4
5366,4,2
5367,6,4
5368,3,1
5369,3,3
5370,3,3
5371,6,4
5372,3,1
5373,2,2
5374,4,4
5375,2,0
5376,3,0
5377,3,0
5378,3,3
5379,2,0
5380,4,1
5381,4,4
5382,3,3
5383,4,4
5384,6,0
5385,4,4
5386,3,1
5387,6,6
5388,4,4
5389,6,4
5390,6,6
5391,4,3
5392,3,2
5393,4,4
5394,5,0
5395,9,9
5396,6,6
5397,2,2
5398,2,2
5399,4,2
5400,1,1
5401,3,3
5402,4,2
5403,4,4
5404,4,2
5405,3,1
5406,2,2
5407,4,0
5408,3,2
5409,2,2
5410,4,4
5411,4,2
5412,4,4
5413,2,0
5414,3,3
5415,3,3
5416,2,2
5417,4,2
5418,2,2
5419,14,14
5420,4,4
5421,4,2
5422,2,0
5423,5,0
5424,3,2
5425,3,3
5426,4,0
5427,3,0
5428,1,0
5429,3,2
5430,1,1
5431,3,3
5432,4,4
5433,6,0
5434,3,1
5435,3,1
5436,1,1
5437,2,0
5438,2,2
5439,2,2
5440,9,9
5441,4,3
5442,3,3
5443,4,2
5444,2,1
5445,3,3
5446,4,4
5447,3,2
5448,6,6
5449,4,4
5450,14,14
5451,4,4
5452,14,14
5453,2,2
5454,2,2
5455,4,2
5456,4,2
5457,5,5
5458,4,2
5459,5,5
5460,4,4
5461,1,1
5462,1,1
5463,3,3
5464,3,1
5465,4,4
5466,3,3
5467,2,2
5468,2,2
5469,14,14
5470,3,3
5471,4,4
5472,2,2
5473,6,2
5474,4,0
5475,2,2
5476,2,2
5477,2,0
5478,2,0
5479,2,2
5480,2,1
5481,2,0
5482,6,4
5483,3,0
5484,6,4
5485,4,0
5486,1,1
5487,4,0
5488,4,2
5489,3,1
5490,4,4
5491,2,0
5492,3,0
5493,5,5
5494,6,6
5495,3,0
5496,4,2
5497,3,1
5498,2,2
5499,3,3
5500,4,2
5501,4,4
5502,6,4
5503,3,3
5504,2,1
5505,4,2
5506,6,6
5507,2,1
5508,2,0
5509,4,0
5510,1,1
5511,2,0
5512,2,2
5513,5,5
5514,2,2
5515,2,2
5516,5,4
5517,7,7
5518,2,2
5519,3,0
5520,7,7
5521,4,2
5522,2,1
5523,14,14
5524,8,8
5525,4,4
5526,2,0
5527,4,4
5528,6,4
5529,4,2
5530,4,4
5531,3,3
5532,5,5
5533,1,1
5534,3,2
5535,2,1
5536,1,1
5537,14,14
5538,5,1
5539,2,2
5540,5,0
5541,2,0
5542,2,1
5543,14,14
5544,2,2
5545,2,2
5546,2,0
5547,3,3
5548,1,1
5549,3,3
5550,3,3
5551,2,0
5552,2,2
5553,3,1
5554,4,4
5555,3,3
5556,2,1
5557,3,3
5558,3,0
5559,4,0
5560,1,1
5561,3,0
5562,3,3
5563,4,4
5564,2,2
5565,4,4
5566,8,8
5567,2,2
5568,3,3
5569,3,2
5570,4,3
5571,3,3
5572,6,2
5573,4,0
5574,4,0
5575,3,3
5576,4,4
5577,4,4
5578,2,0
5579,3,2
5580,2,2
5581,4,4
5582,5,0
5583,3,3
5584,2,2
5585,4,2
5586,2,0
5587,4,4
5588,3,1
5589,6,4
5590,3,3
5591,6,6
5592,3,3
5593,4,2
5594,4,0
5595,6,4
5596,3,0
5597,4,4
5598,3,1
5599,3,0
5600,4,0
5601,2,0
5602,2,2
5603,6,4
5604,1,1
5605,2,2
5606,2,2
5607,3,3
5608,2,0
5609,8,0
5610,6,0
5611,3,2
5612,2,2
5613,3,3
5614,4,4
5615,4,4
5616,3,3
5617,6,6
5618,2,2
5619,3,3
5620,4,4
5621,3,0
5622,2,1
5623,4,2
5624,4,4
5625,2,0
5626,3,0
5627,2,0
5628,3,0
5629,3,3
5630,3,1
5631,4,4
5632,4,4
5633,5,0
5634,4,4
5635,9,9
5636,3,3
5637,2,2
5638,2,2
5639,2,2
5640,1,1
5641,1,1
5642,2,2
5643,4,4
5644,6,6
5645,14,14
5646,4,4
5647,3,1
5648,4,4
5649,6,4
5650,5,5
5651,2,2
5652,4,4
5653,3,3
5654,4,4
5655,1,1
5656,2,2
5657,2,0
5658,3,3
5659,2,2
5660,3,3
5661,2,0
5662,2,2
5663,4,4
5664,14,14
5665,4,2
5666,3,3
5667,1,1
5668,14,14
5669,6,4
5670,2,1
5671,4,2
5672,3,3
5673,2,2
5674,4,4
5675,4,0
5676,4,4
5677,4,2
5678,4,4
5679,6,6
5680,4,2
5681,3,3
5682,2,0
5683,3,3
5684,3,3
5685,6,6
5686,1,1
5687,6,2
5688,4,2
5689,2,0
5690,3,1
5691,4,4
5692,2,0
5693,4,4
5694,3,2
5695,3,0
5696,5,5
5697,2,2
5698,4,4
5699,2,0
5700,5,5
5701,4,4
5702,3,0
5703,2,2
5704,2,0
5705,4,4
5706,2,2
5707,2,0
5708,3,2
5709,4,4
5710,4,4
5711,3,1
5712,3,1
5713,2,0
5714,4,4
5715,14,14
5716,14,14
5717,2,0
5718,2,2
5719,6,6
5720,4,0
5721,4,4
5722,4,2
5723,2,2
5724,2,0
5725,2,2
5726,4,0
5727,4,4
5728,4,2
5729,4,2
5730,6,0
5731,3,2
5732,2,1
5733,2,1
5734,1,1
5735,4,2
5736,3,2
5737,3,0
5738,3,0
5739,3,3
5740,4,0
5741,5,5
5742,4,4
5743,2,0
5744,4,2
5745,6,6
5746,3,0
5747,3,1
5748,2,2
5749,4,4
5750,2,0
5751,4,4
5752,4,2
5753,4,4
5754,2,2
5755,3,2
5756,3,3
5757,2,2
5758,4,4
5759,4,4
5760,2,0
5761,3,3
5762,3,3
5763,1,1
5764,2,1
5765,3,3
5766,2,0
5767,3,2
5768,2,2
5769,2,2
5770,3,2
5771,2,2
5772,8,8
5773,2,2
5774,3,2
5775,3,1
5776,6,6
5777,3,2
5778,3,2
5779,2,2
5780,2,2
5781,3,3
5782,3,2
5783,4,4
5784,4,4
5785,7,7
5786,3,0
5787,4,2
5788,2,2
5789,11,11
5790,2,2
5791,3,2
5792,3,1
5793,3,1
5794,2,0
5795,6,2
5796,4,2
5797,2,0
5798,3,1
5799,2,2
5800,4,4
5801,4,4
5802,4,3
5803,2,2
5804,4,1
5805,4,4
5806,4,2
5807,7,7
5808,3,0
5809,1,1
5810,4,4
5811,4,4
5812,4,2
5813,2,0
5814,5,0
5815,1,1
5816,4,4
5817,4,0
5818,2,2
5819,4,2
5820,6,6
5821,3,3
5822,4,2
5823,2,1
5824,3,3
5825,3,0
5826,2,2
5827,8,8
5828,4,4
5829,4,2
5830,4,4
5831,1,1
5832,3,3
5833,4,4
5834,2,0
5835,3,2
5836,4,4
5837,2,2
5838,4,4
5839,6,4
5840,3,3
5841,5,5
5842,4,4
5843,2,2
5844,1,1
5845,2,0
5846,6,4
5847,2,1
5848,5,5
5849,6,4
5850,4,3
5851,2,2
5852,4,4
5853,3,3
5854,2,2
5855,3,1
5856,4,4
5857,3,3
5858,3,3
5859,3,3
5860,2,0
5861,4,2
5862,3,1
5863,3,1
5864,4,0
5865,4,4
5866,4,2
5867,1,1
5868,3,3
5869,4,4
5870,3,0
5871,1,1
5872,6,4
5873,6,0
5874,5,5
5875,14,14
5876,4,4
5877,3,0
5878,3,3
5879,2,2
5880,2,2
5881,4,2
5882,2,2
5883,4,4
5884,4,4
5885,3,3
5886,2,2
5887,3,2
5888,4,4
5889,2,0
5890,4,2
5891,4,4
5892,2,2
5893,14,14
5894,4,4
5895,6,6
5896,6,6
5897,2,2
5898,7,7
5899,2,2
5900,14,14
5901,3,2
5902,4,2
5903,1,1
5904,2,0
5905,2,2
5906,14,14
5907,6,6
5908,4,4
5909,1,1
5910,2,2
5911,3,3
5912,2,2
5913,4,4
5914,4,2
5915,4,2
5916,2,2
5917,4,2
5918,4,4
5919,5,5
5920,4,0
5921,4,4
5922,6,4
5923,3,1
5924,3,1
5925,6,6
5926,1,0
5927,6,0
5928,4,2
5929,3,3
5930,14,14
5931,4,2
5932,4,4
5933,2,2
5934,3,3
5935,4,2
5936,3,1
5937,3,2
5938,2,0
5939,14,14
5940,2,2
5941,4,4
5942,6,4
5943,4,2
5944,2,0
5945,4,2
5946,9,9
5947,2,0
5948,4,4
5949,2,2
5950,4,0
5951,4,4
5952,4,0
5953,2,2
5954,2,2
5955,4,0
5956,4,4
5957,2,1
5958,6,4
5959,4,4
5960,2,2
5961,3,2
5962,2,2
5963,3,3
5964,3,3
5965,5,5
5966,1,1
5967,3,3
5968,3,3
5969,3,1
5970,1,1
5971,3,3
5972,3,3
5973,4,4
5974,2,0
5975,4,4
5976,5,3
5977,4,0
5978,4,4
5979,4,2
5980,3,1
5981,2,2
5982,2,2
5983,4,0
5984,1,1
5985,4,0
5986,2,1
5987,2,2
5988,3,0
5989,2,1
5990,2,0
5991,4,2
5992,6,6
5993,5,4
5994,3,3
5995,2,2
5996,4,0
5997,11,11
5998,4,4
5999,4,0
6000,3,0
6001,6,6
6002,3,3
6003,3,3
6004,4,4
6005,6,0
6006,9,9
6007,1,1
6008,7,7
6009,2,2
6010,2,2
6011,2,2
6012,4,4
6013,2,0
6014,4,0
6015,2,2
6016,3,3
6017,3,3
6018,2,2
6019,1,1
6020,2,2
6021,2,0
6022,4,4
6023,3,1
6024,4,0
6025,4,4
6026,4,4
6027,3,0
6028,4,0
6029,14,14
6030,2,2
6031,3,3
6032,4,4
6033,14,14
6034,4,4
6035,4,0
6036,6,2
6037,4,0
6038,14,14
6039,4,4
6040,6,6
6041,6,0
6042,4,0
6043,2,2
6044,14,14
6045,4,2
6046,3,0
6047,6,6
6048,2,2
6049,3,3
6050,3,1
6051,4,2
6052,3,3
6053,5,0
6054,2,2
6055,4,4
6056,3,0
6057,3,1
6058,4,2
6059,3,3
6060,2,2
6061,6,2
6062,2,2
6063,2,0
6064,1,1
6065,3,1
6066,4,4
6067,3,0
6068,4,4
6069,3,3
6070,2,2
6071,3,1
6072,9,9
6073,4,2
6074,3,2
6075,3,1
6076,1,1
6077,2,0
6078,1,1
6079,4,4
6080,5,0
6081,1,1
6082,4,0
6083,2,2
6084,3,3
6085,4,0
6086,2,2
6087,3,2
6088,4,4
6089,4,0
6090,2,2
6091,3,0
6092,1,1
6093,6,4
6094,4,4
6095,3,1
6096,2,1
6097,9,9
6098,1,1
6099,2,2
6100,2,2
6101,6,0
6102,3,3
6103,4,4
6104,3,3
6105,6,0
6106,6,6
6107,4,4
6108,4,4
6109,5,5
6110,3,3
6111,3,1
6112,2,0
6113,4,2
6114,2,0
6115,1,1
6116,4,4
6117,4,0
6118,4,2
6119,3,3
6120,4,0
6121,4,4
6122,4,4
6123,6,4
6124,4,2
6125,4,2
6126,4,4
6127,1,1
6128,3,1
6129,3,3
6130,6,6
6131,3,3
6132,2,2
6133,3,1
6134,14,14
6135,2,2
6136,4,0
6137,2,2
6138,4,2
6139,3,1
6140,3,2
6141,6,4
6142,2,2
6143,3,3
6144,2,1
6145,14,14
6146,4,0
6147,2,2
6148,14,14
6149,6,4
6150,2,2
6151,4,0
6152,2,2
6153,3,2
6154,3,0
6155,2,0
6156,3,1
6157,3,1
6158,3,3
6159,3,0
6160,6,4
6161,4,2
6162,2,0
6163,2,1
6164,4,4
6165,3,3
6166,4,2
6167,4,4
6168,1,1
6169,3,1
6170,2,2
6171,3,0
6172,2,2
6173,1,0
6174,6,2
6175,6,6
6176,3,3
6177,2,2
6178,2,2
6179,4,0
6180,4,4
6181,3,1
6182,3,1
6183,2,2
6184,4,4
6185,3,1
6186,2,0
6187,2,2
6188,2,1
6189,3,3
6190,3,0
6191,2,2
6192,4,2
6193,4,0
6194,4,0
6195,3,0
6196,3,2
6197,2,2
6198,2,1
6199,3,0
6200,3,3
6201,1,1
6202,5,5
6203,2,2
6204,3,0
6205,4,2
6206,6,4
6207,3,2
6208,3,2
6209,4,3
6210,4,2
6211,4,0
6212,3,0
6213,4,0
6214,4,1
6215,2,2
6216,3,0
6217,4,4
6218,4,2
6219,3,0
6220,1,1
6221,3,3
6222,3,3
6223,4,2
6224,2,0
6225,2,0
6226,1,1
6227,3,1
6228,3,2
6229,4,4
6230,4,0
6231,3,3
6232,3,3
6233,4,4
6234,14,14
6235,1,1
6236,4,2
6237,1,1
6238,2,2
6239,4,4
6240,4,4
6241,4,4
6242,3,3
6243,4,0
6244,2,2
6245,3,1
6246,2,2
6247,3,1
6248,4,0
6249,3,1
6250,4,0
6251,1,1
6252,6,4
6253,2,2
6254,6,0
6255,6,0
6256,3,1
6257,6,2
6258,2,0
6259,2,2
6260,4,4
6261,3,1
6262,2,2
6263,4,4
6264,5,3
6265,2,2
6266,6,4
6267,2,0
6268,4,0
6269,3,3
6270,4,4
6271,1,1
6272,4,4
6273,6,0
6274,2,0
6275,2,2
6276,3,0
6277,14,14
6278,4,4
6279,4,4
6280,1,1
6281,3,3
6282,3,1
6283,4,4
6284,2,0
6285,1,1
6286,4,4
6287,4,0
6288,2,2
6289,4,4
6290,4,3
6291,11,11
6292,4,2
6293,2,0
6294,2,0
6295,2,1
6296,3,0
6297,4,0
6298,2,2
6299,3,3
6300,4,4
6301,2,2
6302,2,2
6303,3,3
6304,4,4
6305,4,0
6306,4,4
6307,3,1
6308,2,1
6309,4,0
6310,4,4
6311,4,4
6312,2,2
6313,14,14
6314,6,0
6315,1,1
6316,2,2
6317,2,2
6318,4,4
6319,4,4
6320,5,5
6321,2,2
6322,4,4
6323,4,4
6324,4,4
6325,2,0
6326,4,4
6327,3,3
6328,4,4
6329,3,3
6330,6,2
6331,2,2
6332,4,4
6333,4,0
6334,4,4
6335,5,5
6336,1,1
6337,4,2
6338,4,4
6339,2,2
6340,4,2
6341,2,0
6342,6,0
6343,3,2
6344,2,2
6345,2,0
6346,3,1
6347,4,0
6348,5,4
6349,2,0
6350,7,7
6351,2,0
6352,2,0
6353,1,1
6354,2,2
6355,2,2
6356,2,2
6357,6,6
6358,2,2
6359,4,4
6360,2,2
6361,2,2
6362,4,2
6363,4,4
6364,4,4
6365,3,2
6366,2,2
6367,2,2
6368,4,4
6369,2,2
6370,4,4
6371,3,3
6372,14,14
6373,1,1
6374,4,4
6375,3,0
6376,3,0
6377,4,2
6378,4,0
6379,3,2
6380,3,2
6381,2,2
6382,2,2
6383,3,2
6384,2,0
6385,3,1
6386,11,11
6387,4,2
6388,4,0
6389,14,14
6390,4,2
6391,3,1
6392,4,4
6393,5,5
6394,1,1
6395,3,1
6396,3,1
6397,2,2
6398,4,0
6399,2,2
6400,4,0
6401,14,14
6402,4,4
6403,4,2
6404,5,0
6405,3,1
6406,3,0
6407,14,14
6408,3,0
6409,2,0
6410,3,0
6411,6,6
6412,5,5
6413,1,1
6414,1,0
6415,6,6
6416,5,5
6417,4,2
6418,3,3
6419,12,12
6420,2,2
6421,4,2
6422,3,2
6423,6,6
6424,3,2
6425,2,0
6426,4,1
6427,4,4
6428,4,2
6429,2,0
6430,4,4
6431,3,3
6432,2,2
6433,1,1
6434,3,1
6435,1,1
6436,4,2
6437,4,0
6438,4,0
6439,2,1
6440,2,2
6441,4,2
6442,3,3
6443,1,1
6444,2,2
6445,2,2
6446,4,4
6447,1,1
6448,3,1
6449,3,0
6450,3,0
6451,3,3
6452,14,14
6453,2,0
6454,4,0
6455,6,0
6456,3,3
6457,3,3
6458,14,14
6459,6,0
6460,4,0
6461,4,4
6462,2,2
6463,3,3
6464,2,2
6465,2,0
6466,6,6
6467,4,4
6468,2,2
6469,3,3
6470,4,2
6471,3,1
6472,9,9
6473,4,2
6474,9,9
6475,4,4
6476,6,0
6477,14,14
6478,4,4
6479,4,2
6480,2,0
6481,3,3
6482,4,2
6483,2,2
6484,3,3
6485,3,3
6486,3,0
6487,3,1
6488,2,2
6489,2,0
6490,3,3
6491,2,2
6492,2,0
6493,4,4
6494,4,4
6495,6,6
6496,5,5
6497,5,5
6498,2,1
6499,2,0
6500,4,4
6501,4,1
6502,6,4
6503,2,2
6504,4,2
6505,4,1
6506,4,4
6507,3,1
6508,1,1
6509,2,0
6510,4,4
6511,5,5
6512,3,0
6513,3,0
6514,6,4
6515,1,0
6516,3,2
6517,6,4
6518,4,4
6519,1,1
6520,2,2
6521,3,3
6522,2,0
6523,4,4
6524,1,1
6525,1,1
6526,3,3
6527,3,3
6528,3,2
6529,2,2
6530,2,2
6531,3,3
6532,4,4
6533,2,0
6534,6,6
6535,3,2
6536,3,0
6537,6,6
6538,14,14
6539,8,8
6540,6,0
6541,2,1
6542,2,2
6543,3,3
6544,1,1
6545,9,9
6546,4,0
6547,4,1
6548,1,1
6549,4,0
6550,4,0
6551,2,2
6552,4,2
6553,2,2
6554,4,4
6555,3,3
6556,6,4
6557,4,4
6558,1,1
6559,3,0
6560,3,2
6561,5,5
6562,3,3
6563,6,6
6564,4,4
6565,5,0
6566,6,4
6567,2,0
6568,6,4
6569,4,4
6570,3,1
6571,3,1
6572,4,2
6573,4,0
6574,2,2
6575,14,14
6576,3,0
6577,2,0
6578,2,2
6579,4,4
6580,4,4
6581,2,0
6582,4,4
6583,2,2
6584,4,4
6585,4,4
6586,2,2
6587,4,2
6588,14,14
6589,6,4
6590,6,6
6591,3,2
6592,4,0
6593,4,2
6594,2,2
6595,3,1
6596,4,2
6597,2,2
6598,6,4
6599,2,0
6600,3,3
6601,3,3
6602,3,1
6603,1,1
6604,1,1
6605,3,0
6606,4,4
6607,4,2
6608,2,2
6609,3,3
6610,2,2
6611,3,3
6612,14,14
6613,2,0
6614,3,1
6615,4,0
6616,5,5
6617,6,2
6618,2,0
6619,4,4
6620,1,1
6621,5,5
6622,4,4
6623,4,4
6624,5,5
6625,6,0
6626,3,1
6627,14,14
6628,4,4
6629,2,0
6630,2,2
6631,2,1
6632,1,1
6633,1,1
6634,4,4
6635,4,3
6636,4,4
6637,3,3
6638,2,2
6639,1,1
6640,4,2
6641,6,6
6642,2,0
6643,6,2
6644,6,6
6645,6,6
6646,3,3
6647,2,2
6648,6,6
6649,1,1
6650,2,0
6651,3,1
6652,2,0
6653,2,0
6654,1,1
6655,4,2
6656,2,1
6657,1,1
6658,4,4
6659,3,2
6660,4,2
6661,2,2
6662,2,0
6663,1,1
6664,4,4
6665,6,6
6666,3,3
6667,4,2
6668,2,2
6669,3,2
6670,4,1
6671,4,4
6672,4,4
6673,3,3
6674,4,4
6675,4,0
6676,3,0
6677,3,1
6678,4,0
6679,3,3
6680,4,2
6681,3,0
6682,4,0
6683,2,2
6684,4,4
6685,2,2
6686,4,0
6687,4,2
6688,4,4
6689,2,2
6690,2,2
6691,6,0
6692,2,2
6693,2,2
6694,4,0
6695,4,4
6696,4,4
6697,4,4
6698,4,4
6699,7,7
6700,2,2
6701,4,2
6702,4,4
6703,6,6
