,DAG,KD
6704,3,1
6705,2,0
6706,3,1
6707,3,3
6708,2,0
6709,2,2
6710,6,0
6711,3,2
6712,2,0
6713,2,2
6714,3,3
6715,3,2
6716,4,0
6717,2,1
6718,4,4
6719,2,2
6720,3,3
6721,2,2
6722,4,2
6723,3,1
6724,2,2
6725,4,2
6726,4,2
6727,3,1
6728,3,3
6729,4,4
6730,2,2
6731,3,2
6732,3,0
6733,4,1
6734,2,2
6735,4,4
6736,4,4
6737,4,2
6738,6,4
6739,3,3
6740,3,3
6741,4,4
6742,2,1
6743,4,2
6744,2,2
6745,4,4
6746,4,4
6747,4,4
6748,6,6
6749,2,2
6750,3,2
6751,4,0
6752,3,0
6753,6,6
6754,1,1
6755,5,5
6756,3,3
6757,5,4
6758,4,2
6759,6,0
6760,4,2
6761,2,2
6762,3,2
6763,4,0
6764,3,3
6765,4,0
6766,3,3
6767,4,2
6768,4,4
6769,4,2
6770,4,1
6771,4,4
6772,4,4
6773,4,4
6774,4,4
6775,6,4
6776,2,2
6777,5,5
6778,4,3
6779,6,4
6780,2,2
6781,3,1
6782,6,4
6783,4,4
6784,6,4
6785,3,0
6786,2,2
6787,4,4
6788,2,2
6789,4,0
6790,3,1
6791,2,2
6792,2,2
6793,3,3
6794,6,4
6795,2,2
6796,4,4
6797,3,3
6798,4,4
6799,14,14
6800,4,2
6801,2,1
6802,3,0
6803,2,0
6804,3,0
6805,3,3
6806,2,0
6807,3,3
6808,4,4
6809,2,2
6810,5,4
6811,4,4
6812,2,2
6813,4,4
6814,5,5
6815,1,1
6816,6,6
6817,4,3
6818,4,4
6819,5,5
6820,3,1
6821,3,2
6822,6,4
6823,3,3
6824,4,4
6825,4,4
6826,4,0
6827,9,9
6828,14,14
6829,4,0
6830,2,2
6831,2,2
6832,4,2
6833,1,0
6834,4,2
6835,4,2
6836,2,2
6837,2,2
6838,6,6
6839,1,1
6840,3,3
6841,2,2
6842,2,2
6843,4,2
6844,4,4
6845,4,0
6846,3,0
6847,2,2
6848,6,6
6849,4,2
6850,3,3
6851,4,1
6852,1,1
6853,3,0
6854,3,3
6855,4,2
6856,2,0
6857,1,1
6858,3,3
6859,4,2
6860,2,0
6861,14,14
6862,4,4
6863,3,3
6864,5,2
6865,2,2
6866,4,4
6867,3,3
6868,5,1
6869,4,4
6870,3,1
6871,4,2
6872,4,4
6873,1,1
6874,3,3
6875,4,0
6876,4,4
6877,14,14
6878,4,4
6879,3,0
6880,3,1
6881,3,1
6882,3,1
6883,4,4
6884,4,4
6885,2,2
6886,4,4
6887,4,4
6888,8,8
6889,1,1
6890,4,4
6891,14,14
6892,1,1
6893,4,4
6894,3,1
6895,2,0
6896,14,14
6897,5,5
6898,4,2
6899,2,2
6900,6,6
6901,2,2
6902,4,0
6903,3,3
6904,4,0
6905,4,1
6906,3,3
6907,2,2
6908,4,2
6909,2,2
6910,5,5
6911,1,1
6912,2,2
6913,3,3
6914,2,1
6915,1,1
6916,2,1
6917,3,3
6918,4,4
6919,4,4
6920,4,4
6921,4,4
6922,3,3
6923,3,3
6924,4,4
6925,4,0
6926,2,2
6927,4,4
6928,4,2
6929,3,0
6930,2,1
6931,8,0
6932,4,2
6933,1,1
6934,14,14
6935,7,7
6936,4,3
6937,1,1
6938,6,0
6939,3,3
6940,1,0
6941,4,0
6942,6,4
6943,6,0
6944,3,1
6945,2,2
6946,5,5
6947,2,2
6948,6,6
6949,3,1
6950,3,0
6951,2,0
6952,4,0
6953,3,0
6954,2,2
6955,3,3
6956,2,0
6957,3,1
6958,4,4
6959,4,2
6960,3,3
6961,3,0
6962,6,6
6963,4,2
6964,2,2
6965,2,2
6966,2,2
6967,2,2
6968,3,3
6969,3,1
6970,3,2
6971,4,2
6972,2,0
6973,4,0
6974,4,4
6975,3,0
6976,6,0
6977,4,0
6978,4,4
6979,4,4
6980,5,3
6981,5,5
6982,4,2
6983,3,0
6984,2,2
6985,4,2
6986,2,0
6987,4,0
6988,3,0
6989,4,4
6990,2,0
6991,2,1
6992,4,4
6993,4,4
6994,3,3
6995,2,2
6996,4,4
6997,4,4
6998,4,2
6999,3,0
7000,4,1
7001,2,0
7002,2,0
7003,6,4
7004,2,2
7005,4,2
7006,3,1
7007,4,4
7008,3,1
7009,2,2
7010,3,2
7011,4,4
7012,4,4
7013,2,2
7014,3,3
7015,4,4
7016,3,3
7017,4,4
7018,3,1
7019,2,0
7020,2,2
7021,3,2
7022,3,0
7023,3,3
7024,2,2
7025,2,2
7026,3,3
7027,4,4
7028,2,0
7029,3,3
7030,3,1
7031,5,5
7032,4,4
7033,2,0
7034,4,0
7035,2,2
7036,6,0
7037,4,4
7038,5,5
7039,2,2
7040,9,9
7041,4,0
7042,1,1
7043,6,0
7044,4,4
7045,6,6
7046,2,2
7047,1,1
7048,3,3
7049,4,4
7050,3,0
7051,6,2
7052,3,3
7053,4,2
7054,4,2
7055,2,2
7056,2,1
7057,3,3
7058,3,2
7059,6,0
7060,2,2
7061,2,2
7062,2,2
7063,4,2
7064,4,4
7065,5,5
7066,2,2
7067,3,0
7068,4,4
7069,3,3
7070,3,0
7071,2,2
7072,4,0
7073,4,2
7074,2,2
7075,3,2
7076,2,2
7077,4,2
7078,1,1
7079,7,7
7080,3,3
7081,4,4
7082,2,1
7083,4,4
7084,2,2
7085,2,1
7086,3,3
7087,7,7
7088,2,2
7089,1,1
7090,1,1
7091,4,4
7092,3,0
7093,4,4
7094,4,0
7095,3,1
7096,2,2
7097,4,0
7098,2,2
7099,5,0
7100,4,4
7101,14,14
7102,4,0
7103,2,1
7104,4,0
7105,3,3
7106,3,3
7107,2,2
7108,3,3
7109,4,2
7110,2,2
7111,3,3
7112,2,0
7113,2,0
7114,5,5
7115,4,0
7116,6,0
7117,2,0
7118,3,3
7119,3,3
7120,4,4
7121,3,1
7122,2,2
7123,4,4
7124,3,2
7125,2,2
7126,2,2
7127,2,2
7128,6,4
7129,4,0
7130,4,4
7131,4,4
7132,4,4
7133,3,3
7134,7,7
7135,3,3
7136,2,0
7137,4,4
7138,2,1
7139,3,3
7140,4,0
7141,3,2
7142,2,2
7143,4,2
7144,3,3
7145,2,2
7146,4,4
7147,3,0
7148,2,2
7149,3,3
7150,1,1
7151,2,0
7152,14,14
7153,4,1
7154,2,2
7155,4,0
7156,3,3
7157,2,2
7158,2,1
7159,3,3
7160,4,4
7161,2,2
7162,1,1
7163,3,3
7164,3,1
7165,2,2
7166,3,3
7167,6,2
7168,4,4
7169,4,2
7170,3,1
7171,2,0
7172,3,3
7173,3,1
7174,2,2
7175,4,4
7176,4,4
7177,14,14
7178,7,7
7179,6,0
7180,8,0
7181,3,0
7182,1,1
7183,4,2
7184,3,3
7185,3,1
7186,2,0
7187,4,4
7188,4,4
7189,4,2
7190,3,1
7191,14,14
7192,14,14
7193,3,0
7194,2,2
7195,2,2
7196,2,0
7197,5,5
7198,2,2
7199,6,0
7200,4,4
7201,3,2
7202,3,0
7203,4,4
7204,3,3
7205,3,1
7206,4,0
7207,4,2
7208,4,4
7209,3,3
7210,3,0
7211,3,1
7212,1,1
7213,6,4
7214,1,1
7215,5,5
7216,2,2
7217,3,3
7218,3,3
7219,2,2
7220,3,2
7221,4,4
7222,2,2
7223,3,1
7224,4,0
7225,4,4
7226,2,2
7227,2,0
7228,1,1
7229,3,3
7230,4,4
7231,4,4
7232,2,2
7233,4,4
7234,6,6
7235,2,2
7236,4,2
7237,6,4
7238,3,3
7239,4,4
7240,4,0
7241,4,1
7242,3,1
7243,2,0
7244,2,0
7245,4,4
7246,4,4
7247,2,2
7248,4,2
7249,3,3
7250,2,2
7251,4,2
7252,2,2
7253,4,4
7254,1,1
7255,4,2
7256,4,0
7257,2,0
7258,2,2
7259,5,5
7260,4,4
7261,1,1
7262,4,4
7263,3,1
7264,2,2
7265,4,4
7266,3,3
7267,2,0
7268,4,4
7269,4,2
7270,4,4
7271,6,0
7272,2,2
7273,3,3
7274,4,2
7275,5,0
7276,3,1
7277,4,4
7278,2,2
7279,3,0
7280,6,4
7281,3,3
7282,4,4
7283,2,1
7284,2,2
7285,2,2
7286,2,2
7287,4,4
7288,2,0
7289,3,1
7290,2,1
7291,4,4
7292,2,2
7293,4,4
7294,4,2
7295,3,3
7296,5,1
7297,3,3
7298,4,4
7299,2,1
7300,2,2
7301,4,0
7302,2,2
7303,4,4
7304,2,2
7305,2,2
7306,4,2
7307,3,1
7308,2,1
7309,2,2
7310,1,1
7311,3,1
7312,4,3
7313,2,0
7314,2,2
7315,14,14
7316,3,2
7317,4,4
7318,3,2
7319,4,2
7320,3,0
7321,6,0
7322,2,2
7323,3,0
7324,3,3
7325,5,0
7326,4,2
7327,3,1
7328,3,3
7329,5,5
7330,4,2
7331,4,0
7332,4,4
7333,4,4
7334,3,3
7335,2,0
7336,4,2
7337,2,2
7338,6,6
7339,4,0
7340,5,0
7341,6,4
7342,3,3
7343,4,0
7344,4,4
7345,2,2
7346,4,0
7347,3,3
7348,4,4
7349,4,2
7350,1,1
7351,1,1
7352,6,4
7353,4,2
7354,2,2
7355,3,3
7356,1,1
7357,3,2
7358,3,3
7359,4,4
7360,4,4
7361,1,1
7362,4,0
7363,4,0
7364,2,2
7365,2,2
7366,4,4
7367,3,3
7368,3,3
7369,4,0
7370,2,2
7371,2,2
7372,6,4
7373,4,0
7374,4,4
7375,2,2
7376,4,2
7377,1,1
7378,4,2
7379,2,2
7380,2,2
7381,1,1
7382,1,1
7383,2,2
7384,4,2
7385,1,1
7386,14,14
7387,4,0
7388,3,0
7389,3,1
7390,3,3
7391,4,2
7392,2,2
7393,4,2
7394,6,6
7395,4,2
7396,3,3
7397,3,1
7398,3,0
7399,3,3
7400,4,4
7401,3,3
7402,4,4
7403,2,2
7404,6,0
7405,4,2
7406,1,1
7407,3,0
7408,2,2
7409,1,0
7410,3,3
7411,3,1
7412,3,2
7413,3,0
7414,4,4
7415,4,4
7416,14,14
7417,4,2
7418,1,1
7419,3,0
7420,4,2
7421,1,1
7422,4,2
7423,4,0
7424,3,2
7425,4,4
7426,14,14
7427,4,4
7428,1,1
7429,4,2
7430,2,2
7431,2,2
7432,4,4
7433,4,2
7434,4,4
7435,3,3
7436,14,14
7437,2,2
7438,4,4
7439,3,1
7440,4,4
7441,6,0
7442,3,3
7443,3,2
7444,4,4
7445,4,2
7446,3,1
7447,6,4
7448,2,0
7449,2,0
7450,4,4
7451,4,2
7452,5,0
7453,3,2
7454,6,6
7455,1,1
7456,3,1
7457,4,4
7458,4,4
7459,2,2
7460,3,3
7461,2,0
7462,4,2
7463,2,2
7464,2,2
7465,2,2
7466,4,4
7467,2,2
7468,2,0
7469,3,3
7470,3,1
7471,4,4
7472,4,0
7473,3,1
7474,2,2
7475,3,3
7476,2,0
7477,4,4
7478,3,3
7479,2,0
7480,4,2
7481,3,3
7482,4,4
7483,4,4
7484,4,2
7485,2,2
7486,4,0
7487,6,6
7488,5,5
7489,4,2
7490,4,4
7491,1,1
7492,2,2
7493,3,1
7494,4,2
7495,4,0
7496,4,4
7497,1,1
7498,2,0
7499,2,0
7500,4,2
7501,2,2
7502,2,2
7503,6,6
7504,4,0
7505,3,3
7506,6,4
7507,6,6
7508,2,0
7509,4,4
7510,2,2
7511,7,7
7512,3,3
7513,1,1
7514,4,4
7515,4,2
7516,4,2
7517,2,2
7518,4,4
7519,4,4
7520,4,4
7521,2,2
7522,3,2
7523,6,4
7524,2,0
7525,4,1
7526,4,2
7527,4,2
7528,4,0
7529,3,1
7530,3,3
7531,6,0
7532,6,2
7533,5,5
7534,3,2
7535,4,2
7536,6,2
7537,3,3
7538,4,2
7539,4,2
7540,3,1
7541,5,5
7542,4,0
7543,6,6
7544,4,2
7545,14,14
7546,2,0
7547,8,8
7548,6,4
7549,2,0
7550,2,2
7551,5,5
7552,3,3
7553,3,0
7554,2,1
7555,2,2
7556,4,0
7557,14,14
7558,4,4
7559,4,4
7560,4,0
7561,3,1
7562,6,4
7563,3,3
7564,1,1
7565,3,0
7566,4,4
7567,4,0
7568,2,2
7569,4,2
7570,2,2
7571,3,2
7572,3,3
7573,2,0
7574,4,2
7575,3,3
7576,2,2
7577,4,2
7578,2,2
7579,8,0
7580,4,0
7581,4,4
7582,4,4
7583,2,2
7584,6,4
7585,2,2
7586,3,2
7587,2,1
7588,3,0
7589,2,2
7590,14,14
7591,6,4
7592,2,2
7593,1,1
7594,3,0
7595,2,0
7596,2,2
7597,4,2
7598,4,4
7599,3,1
7600,4,4
7601,1,1
7602,2,2
7603,3,2
7604,2,2
7605,14,14
7606,1,0
7607,3,3
7608,4,4
7609,4,4
7610,3,1
7611,3,2
7612,2,2
7613,4,2
7614,3,1
7615,4,4
7616,4,4
7617,6,4
7618,6,4
7619,4,2
7620,6,6
7621,4,4
7622,6,4
7623,4,4
7624,4,4
7625,3,1
7626,2,2
7627,4,4
7628,4,2
7629,4,4
7630,14,14
7631,3,3
7632,6,4
7633,5,5
7634,3,0
7635,3,3
7636,2,0
7637,6,2
7638,2,2
7639,5,5
7640,6,0
7641,4,4
7642,4,0
7643,4,4
7644,6,2
7645,3,3
7646,4,0
7647,4,4
7648,1,1
7649,2,1
7650,6,4
7651,4,4
7652,4,4
7653,2,2
7654,2,2
7655,6,6
7656,2,2
7657,3,1
7658,3,3
7659,2,2
7660,6,6
7661,3,0
7662,3,1
7663,4,4
7664,3,3
7665,4,2
7666,4,0
7667,6,4
7668,2,2
7669,4,4
7670,1,1
7671,2,2
7672,3,1
7673,6,6
7674,2,2
7675,3,3
7676,6,4
7677,4,2
7678,3,1
7679,3,3
7680,5,5
7681,1,1
7682,4,4
7683,4,4
7684,3,3
7685,6,6
7686,6,0
7687,2,2
7688,2,2
7689,3,2
7690,2,2
7691,3,2
7692,2,2
7693,4,0
7694,4,4
7695,4,2
7696,4,2
7697,4,0
7698,4,4
7699,6,6
7700,3,3
7701,1,0
7702,6,2
7703,4,4
7704,4,2
7705,4,4
7706,5,1
7707,2,0
7708,4,0
7709,1,1
7710,2,0
7711,2,2
7712,2,2
7713,4,0
7714,3,1
7715,3,3
7716,4,0
7717,3,0
7718,4,4
7719,2,2
7720,1,1
7721,2,2
7722,2,2
7723,4,2
7724,3,2
7725,4,4
7726,1,1
7727,4,4
7728,4,4
7729,6,6
7730,5,5
7731,4,4
7732,2,2
7733,2,2
7734,8,0
7735,1,1
7736,6,2
7737,2,2
7738,4,4
7739,4,4
7740,4,4
7741,2,1
7742,5,5
7743,4,4
7744,4,4
7745,3,0
7746,2,2
7747,1,1
7748,4,2
7749,3,0
7750,2,0
7751,3,1
7752,1,1
7753,6,4
7754,2,2
7755,3,1
7756,2,2
7757,2,0
7758,4,2
7759,3,2
7760,3,1
7761,4,4
7762,3,0
7763,2,2
7764,3,1
7765,4,2
7766,4,4
7767,3,3
7768,1,1
7769,6,6
7770,4,4
7771,3,2
7772,2,2
7773,3,2
7774,1,1
7775,4,4
7776,4,4
7777,6,4
7778,2,1
7779,2,2
7780,4,4
7781,4,4
7782,1,1
7783,4,4
7784,2,2
7785,2,2
7786,5,2
7787,3,0
7788,6,4
7789,2,2
7790,4,2
7791,14,14
7792,4,4
7793,4,4
7794,6,4
7795,3,3
7796,4,4
7797,14,14
7798,6,2
7799,3,1
7800,3,1
7801,3,1
7802,2,2
7803,3,3
7804,4,0
7805,5,5
7806,4,4
7807,4,0
7808,1,1
7809,3,1
7810,6,4
7811,3,3
7812,6,6
7813,4,4
7814,3,3
7815,2,2
7816,4,4
7817,3,2
7818,3,1
7819,4,2
7820,6,6
7821,4,4
7822,2,0
7823,3,3
7824,6,4
7825,4,2
7826,5,5
7827,2,0
7828,4,2
7829,4,4
7830,5,1
7831,3,1
7832,6,4
7833,4,4
7834,4,4
7835,4,4
7836,4,4
7837,4,4
7838,3,2
7839,4,4
7840,3,2
7841,2,0
7842,6,6
7843,2,0
7844,2,2
7845,3,0
7846,2,2
7847,6,4
7848,4,3
7849,3,1
7850,4,4
7851,2,2
7852,2,2
7853,1,0
7854,4,4
7855,2,2
7856,6,6
7857,3,3
7858,4,2
7859,6,4
7860,4,2
7861,4,2
7862,4,2
7863,4,2
7864,4,2
7865,4,4
7866,4,4
7867,2,2
7868,3,3
7869,3,3
7870,4,1
7871,4,4
7872,3,0
7873,4,4
7874,2,2
7875,3,1
7876,2,2
7877,2,0
7878,3,0
7879,3,0
7880,3,3
7881,3,3
7882,2,2
7883,2,2
7884,3,0
7885,2,2
7886,3,3
7887,2,2
7888,4,4
7889,4,4
7890,3,1
7891,4,4
7892,1,0
7893,3,3
7894,6,6
7895,6,0
7896,3,0
7897,4,4
7898,2,2
7899,5,3
7900,4,4
7901,4,4
7902,4,4
7903,4,2
7904,2,2
7905,2,1
7906,4,2
7907,2,2
7908,2,0
7909,2,2
7910,5,4
7911,3,2
7912,6,2
7913,2,0
7914,5,5
7915,4,2
7916,2,2
7917,4,4
7918,2,0
7919,3,3
7920,4,4
7921,4,4
7922,4,2
7923,14,14
7924,14,14
7925,4,0
7926,4,1
7927,3,3
7928,4,4
7929,4,0
7930,3,2
7931,4,2
7932,3,0
7933,2,2
7934,3,2
7935,1,1
7936,2,2
7937,3,3
7938,2,2
7939,3,0
7940,3,0
7941,2,0
7942,4,2
7943,3,2
7944,4,0
7945,4,4
7946,6,2
7947,4,2
7948,5,0
7949,4,4
7950,4,2
7951,1,1
7952,2,2
7953,4,0
7954,4,2
7955,4,4
7956,6,4
7957,4,0
7958,3,0
7959,3,3
7960,2,2
7961,6,6
7962,2,0
7963,3,0
7964,4,0
7965,2,2
7966,3,3
7967,3,2
7968,2,2
7969,6,0
7970,6,6
7971,3,3
7972,4,2
7973,3,3
7974,2,2
7975,4,4
7976,4,0
7977,3,3
7978,4,4
7979,4,4
7980,3,1
7981,5,5
7982,2,2
7983,6,6
7984,3,3
7985,2,2
7986,6,4
7987,3,0
7988,3,3
7989,4,4
7990,14,14
7991,3,0
7992,5,5
7993,4,4
7994,1,1
7995,8,8
7996,4,0
7997,6,4
7998,4,4
7999,3,0
8000,2,2
8001,2,1
8002,4,4
8003,3,3
8004,3,2
8005,4,2
8006,5,3
8007,4,2
8008,6,6
8009,3,3
8010,2,2
8011,6,6
8012,3,1
8013,3,1
8014,1,1
8015,9,9
8016,2,2
8017,3,0
8018,4,4
8019,4,2
8020,2,2
8021,2,2
8022,4,3
8023,4,0
8024,4,4
8025,4,2
8026,4,0
8027,4,2
8028,4,4
8029,4,4
8030,3,3
8031,4,2
8032,1,1
8033,4,2
8034,6,4
8035,3,0
8036,4,4
8037,2,2
8038,2,2
8039,2,0
8040,4,4
8041,2,0
8042,4,4
8043,4,4
8044,2,2
8045,14,14
8046,3,0
8047,1,1
8048,2,2
8049,2,0
8050,3,0
8051,3,2
8052,2,0
8053,2,2
8054,1,1
8055,3,3
8056,6,0
8057,2,2
8058,2,2
8059,4,4
8060,4,4
8061,2,2
8062,3,3
8063,14,14
8064,2,2
8065,6,4
8066,14,14
8067,2,2
8068,6,4
8069,4,2
8070,4,4
8071,2,0
8072,3,3
8073,3,0
8074,4,4
8075,3,1
8076,8,8
8077,2,2
8078,2,2
8079,4,4
8080,2,2
8081,2,2
8082,6,2
8083,4,4
8084,2,2
8085,2,2
8086,14,14
8087,2,2
8088,2,1
8089,4,4
8090,2,2
8091,2,0
8092,2,2
8093,14,14
8094,3,3
8095,3,0
8096,2,2
8097,3,0
8098,4,4
8099,1,1
8100,1,1
8101,5,5
8102,4,2
8103,2,2
8104,3,1
8105,2,2
8106,6,6
8107,6,4
8108,4,4
8109,4,2
8110,1,1
8111,4,4
8112,2,0
8113,5,5
8114,4,4
8115,5,5
8116,2,2
8117,4,4
8118,3,1
8119,3,1
8120,2,1
8121,2,2
8122,8,8
8123,4,4
8124,4,4
8125,3,1
8126,2,2
8127,4,4
8128,4,2
8129,2,1
8130,4,4
8131,2,0
8132,4,2
8133,2,2
8134,4,4
8135,5,5
8136,3,3
8137,3,3
8138,3,2
8139,4,0
8140,4,2
8141,2,1
8142,1,1
8143,4,2
8144,1,1
8145,2,2
8146,3,2
8147,4,4
8148,2,1
8149,7,7
8150,2,2
8151,14,14
8152,2,2
8153,3,3
8154,1,1
8155,5,5
8156,4,0
8157,4,2
8158,4,4
8159,5,5
8160,14,14
8161,4,4
8162,5,0
8163,4,2
8164,6,4
8165,3,3
8166,6,4
8167,4,4
8168,4,2
8169,4,0
8170,4,2
8171,6,4
8172,4,2
8173,4,4
8174,1,1
8175,3,3
8176,4,2
8177,4,4
8178,3,3
8179,1,0
8180,2,2
8181,3,0
8182,6,6
8183,5,5
8184,3,0
8185,3,3
8186,2,0
8187,3,3
8188,3,2
8189,3,3
8190,3,3
8191,2,2
8192,3,1
8193,2,2
8194,3,3
8195,6,4
8196,4,0
8197,2,2
8198,4,4
8199,6,0
8200,14,14
8201,2,2
8202,6,0
8203,4,0
8204,2,0
8205,1,1
8206,1,1
8207,1,1
8208,4,4
8209,3,0
8210,3,3
8211,4,0
8212,6,0
8213,3,1
8214,2,0
8215,4,2
8216,3,2
8217,14,14
8218,4,2
8219,4,4
8220,4,2
8221,4,2
8222,14,14
8223,4,4
8224,4,4
8225,2,2
8226,4,4
8227,4,2
8228,4,2
8229,2,0
8230,6,6
8231,6,0
8232,4,2
8233,4,2
8234,4,2
8235,4,4
8236,6,4
8237,6,2
8238,9,9
8239,5,4
8240,2,2
8241,5,5
8242,4,2
8243,3,3
8244,1,1
8245,3,0
8246,2,0
8247,4,2
8248,3,2
8249,2,2
8250,2,2
8251,3,2
8252,2,0
8253,4,4
8254,3,3
8255,1,1
8256,6,4
8257,2,0
8258,3,3
8259,4,2
8260,6,6
8261,6,4
8262,2,0
8263,4,0
8264,4,4
8265,2,2
8266,3,0
8267,3,2
8268,3,1
8269,3,3
8270,4,4
8271,3,3
8272,6,6
8273,2,1
8274,2,2
8275,6,6
8276,1,0
8277,2,2
8278,4,3
8279,6,0
8280,4,2
8281,2,2
8282,3,1
8283,1,1
8284,3,3
8285,2,2
8286,2,2
8287,2,1
8288,3,2
8289,2,2
8290,2,2
8291,3,0
8292,3,0
8293,4,4
8294,4,0
8295,3,3
8296,3,2
8297,3,3
8298,2,2
8299,2,0
8300,2,2
8301,6,6
8302,2,0
8303,2,2
8304,3,3
8305,2,2
8306,4,2
8307,6,4
8308,5,4
8309,6,6
8310,1,1
8311,4,4
8312,4,4
8313,4,4
8314,3,3
8315,2,0
8316,4,0
8317,3,3
8318,4,0
8319,3,2
8320,3,3
8321,2,2
8322,4,4
8323,4,4
8324,2,2
8325,3,0
8326,4,3
8327,2,2
8328,4,0
8329,2,2
8330,3,3
8331,3,1
8332,6,0
8333,14,14
8334,5,4
8335,4,2
8336,4,4
8337,6,4
8338,2,0
8339,4,0
8340,4,4
8341,3,1
8342,2,2
8343,3,1
8344,4,2
8345,4,0
8346,4,0
8347,3,3
8348,4,4
8349,1,1
8350,4,0
8351,2,2
