,DAG,KD
8352,2,2
8353,5,5
8354,4,4
8355,3,3
8356,4,2
8357,3,1
8358,4,2
8359,4,2
8360,4,2
8361,4,2
8362,2,2
8363,3,3
8364,4,2
8365,2,1
8366,4,4
8367,4,2
8368,3,2
8369,4,2
8370,4,4
8371,2,0
8372,6,0
8373,3,3
8374,4,4
8375,3,3
8376,4,4
8377,4,4
8378,4,4
8379,4,4
8380,3,1
8381,2,2
8382,3,3
8383,6,4
8384,4,4
8385,3,3
8386,2,2
8387,3,2
8388,4,2
8389,2,1
8390,2,2
8391,2,2
8392,4,2
8393,2,2
8394,14,14
8395,3,3
8396,4,4
8397,5,1
8398,3,1
8399,4,4
8400,4,4
8401,5,3
8402,4,4
8403,2,2
8404,4,2
8405,3,1
8406,4,2
8407,2,1
8408,3,0
8409,1,1
8410,3,1
8411,14,14
8412,6,6
8413,1,1
8414,3,1
8415,6,6
8416,14,14
8417,3,2
8418,5,0
8419,4,0
8420,2,0
8421,6,4
8422,3,3
8423,4,0
8424,2,2
8425,4,4
8426,2,2
8427,2,1
8428,2,2
8429,4,4
8430,3,0
8431,4,4
8432,4,4
8433,2,2
8434,14,14
8435,14,14
8436,2,2
8437,2,0
8438,4,4
8439,2,0
8440,2,2
8441,14,14
8442,4,4
8443,1,1
8444,2,2
8445,4,4
8446,4,4
8447,3,2
8448,2,2
8449,4,4
8450,5,5
8451,8,8
8452,2,2
8453,1,0
8454,4,0
8455,3,3
8456,3,3
8457,3,1
8458,3,3
8459,2,2
8460,2,1
8461,1,1
8462,4,4
8463,6,2
8464,6,4
8465,5,0
8466,4,0
8467,4,4
8468,4,4
8469,4,2
8470,3,1
8471,4,4
8472,5,0
8473,3,3
8474,4,4
8475,3,1
8476,4,2
8477,2,2
8478,4,4
8479,3,3
8480,3,3
8481,4,4
8482,2,2
8483,2,0
8484,4,2
8485,3,3
8486,2,2
8487,2,1
8488,2,2
8489,2,2
8490,14,14
8491,3,1
8492,6,6
8493,2,2
8494,3,3
8495,2,2
8496,1,1
8497,3,0
8498,2,2
8499,6,0
8500,1,1
8501,4,4
8502,4,2
8503,2,2
8504,4,4
8505,1,1
8506,5,0
8507,4,4
8508,3,0
8509,3,3
8510,6,2
8511,4,4
8512,1,1
8513,4,4
8514,14,14
8515,2,2
8516,3,3
8517,2,2
8518,4,0
8519,2,2
8520,1,1
8521,1,1
8522,4,4
8523,5,5
8524,14,14
8525,4,2
8526,1,1
8527,4,2
8528,3,3
8529,5,3
8530,2,2
8531,2,1
8532,4,0
8533,3,1
8534,3,0
8535,4,2
8536,4,2
8537,4,2
8538,4,2
8539,3,0
8540,2,2
8541,3,2
8542,3,1
8543,3,3
8544,3,1
8545,4,0
8546,6,6
8547,4,2
8548,3,3
8549,4,2
8550,3,3
8551,3,0
8552,3,2
8553,2,0
8554,1,1
8555,3,0
8556,4,4
8557,2,1
8558,2,2
8559,2,0
8560,3,1
8561,3,3
8562,2,0
8563,3,1
8564,3,1
8565,4,4
8566,3,3
8567,2,2
8568,4,4
8569,4,2
8570,6,6
8571,4,4
8572,4,4
8573,4,4
8574,6,6
8575,8,8
8576,2,1
8577,2,0
8578,2,2
8579,3,1
8580,4,4
8581,5,5
8582,3,2
8583,9,9
8584,3,0
8585,1,1
8586,6,4
8587,4,4
8588,2,0
8589,2,0
8590,4,0
8591,3,0
8592,6,4
8593,3,3
8594,3,3
8595,2,2
8596,4,2
8597,4,2
8598,4,4
8599,4,2
8600,3,3
8601,3,3
8602,6,6
8603,4,4
8604,6,6
8605,4,4
8606,6,4
8607,5,5
8608,4,4
8609,2,0
8610,2,2
8611,3,0
8612,4,2
8613,5,5
8614,4,2
8615,3,0
8616,2,2
8617,3,1
8618,4,1
8619,4,4
8620,3,2
8621,3,2
8622,3,3
8623,3,3
8624,4,0
8625,2,2
8626,4,2
8627,5,0
8628,2,2
8629,3,3
8630,1,1
8631,2,2
8632,2,2
8633,2,2
8634,3,0
8635,4,4
8636,2,2
8637,5,0
8638,2,2
8639,3,0
8640,6,6
8641,2,2
8642,2,2
8643,2,2
8644,2,0
8645,4,4
8646,3,1
8647,1,1
8648,6,2
8649,2,2
8650,5,5
8651,4,4
8652,3,1
8653,3,2
8654,3,2
8655,2,2
8656,3,3
8657,3,3
8658,4,4
8659,2,0
8660,6,4
8661,4,4
8662,4,2
8663,4,0
8664,3,3
8665,4,4
8666,3,3
8667,2,1
8668,4,0
8669,6,4
8670,4,4
8671,6,4
8672,3,3
8673,2,2
8674,1,1
8675,1,1
8676,4,2
8677,2,2
8678,2,2
8679,2,2
8680,6,0
8681,4,2
8682,4,2
8683,3,3
8684,5,5
8685,4,2
8686,3,2
8687,3,0
8688,2,1
8689,4,4
8690,2,0
8691,2,2
8692,3,3
8693,2,0
8694,4,4
8695,6,4
8696,2,0
8697,4,4
8698,3,2
8699,5,5
8700,2,2
8701,3,3
8702,1,1
8703,2,1
8704,4,0
8705,4,0
8706,2,0
8707,4,4
8708,3,3
8709,14,14
8710,4,4
8711,3,1
8712,4,4
8713,3,3
8714,2,2
8715,2,2
8716,4,0
8717,2,2
8718,2,0
8719,3,3
8720,4,2
8721,2,0
8722,2,2
8723,2,2
8724,1,1
8725,4,4
8726,6,4
8727,4,4
8728,14,14
8729,4,2
8730,4,4
8731,6,6
8732,4,4
8733,2,2
8734,2,2
8735,2,0
8736,4,4
8737,1,1
8738,1,1
8739,2,0
8740,2,2
8741,2,2
8742,4,4
8743,1,1
8744,3,2
8745,4,4
8746,3,3
8747,2,2
8748,2,0
8749,2,0
8750,4,4
8751,4,4
8752,4,4
8753,3,3
8754,3,3
8755,3,3
8756,3,0
8757,1,1
8758,4,4
8759,4,4
8760,1,1
8761,4,4
8762,3,1
8763,3,3
8764,2,2
8765,2,0
8766,4,4
8767,4,2
8768,4,2
8769,3,0
8770,1,1
8771,4,2
8772,4,0
8773,4,4
8774,3,3
8775,3,3
8776,2,2
8777,4,2
8778,4,2
8779,14,14
8780,2,2
8781,4,4
8782,4,4
8783,4,2
8784,2,2
8785,4,4
8786,2,0
8787,3,3
8788,2,1
8789,3,0
8790,2,0
8791,4,0
8792,4,4
8793,4,4
8794,4,4
8795,3,0
8796,3,1
8797,3,1
8798,3,3
8799,4,0
8800,4,4
8801,3,0
8802,4,4
8803,6,2
8804,3,1
8805,4,0
8806,3,3
8807,4,4
8808,5,5
8809,4,4
8810,4,4
8811,4,4
8812,2,2
8813,14,14
8814,4,4
8815,2,2
8816,4,2
8817,2,1
8818,2,2
8819,3,2
8820,2,2
8821,2,2
8822,4,2
8823,3,1
8824,5,5
8825,4,4
8826,4,4
8827,4,3
8828,2,2
8829,2,1
8830,4,4
8831,4,4
8832,2,2
8833,4,0
8834,4,2
8835,2,0
8836,4,2
8837,2,2
8838,4,4
8839,4,4
8840,3,0
8841,4,0
8842,2,1
8843,4,4
8844,4,0
8845,2,0
8846,3,1
8847,1,1
8848,4,2
8849,6,4
8850,4,2
8851,4,4
8852,4,2
8853,4,2
8854,3,3
8855,4,0
8856,4,4
8857,3,2
8858,4,1
8859,2,0
8860,6,6
8861,4,4
8862,4,2
8863,14,14
8864,4,4
8865,2,2
8866,2,0
8867,9,9
8868,4,2
8869,3,2
8870,3,3
8871,4,4
8872,4,4
8873,3,3
8874,3,1
8875,3,0
8876,2,2
8877,1,1
8878,3,1
8879,2,0
8880,1,1
8881,4,4
8882,4,2
8883,4,1
8884,2,2
8885,4,4
8886,2,1
8887,4,2
8888,3,2
8889,2,0
8890,2,0
8891,4,4
8892,2,2
8893,1,1
8894,2,2
8895,4,4
8896,4,4
8897,4,4
8898,4,0
8899,3,0
8900,4,4
8901,3,3
8902,2,0
8903,6,6
8904,4,4
8905,4,0
8906,3,1
8907,1,1
8908,14,14
8909,7,7
8910,4,2
8911,3,1
8912,3,0
8913,3,1
8914,4,4
8915,4,2
8916,3,3
8917,6,4
8918,6,6
8919,4,0
8920,2,1
8921,3,0
8922,3,1
8923,2,2
8924,4,4
8925,4,4
8926,5,5
8927,6,6
8928,4,4
8929,2,2
8930,4,2
8931,3,3
8932,4,4
8933,4,4
8934,6,2
8935,5,5
8936,2,0
8937,4,2
8938,2,0
8939,2,2
8940,9,9
8941,2,2
8942,1,1
8943,2,2
8944,4,0
8945,4,2
8946,2,2
8947,3,3
8948,3,3
8949,4,0
8950,3,1
8951,14,14
8952,2,2
8953,2,2
8954,1,1
8955,2,1
8956,3,3
8957,3,3
8958,2,0
8959,6,4
8960,2,0
8961,4,2
8962,3,2
8963,4,4
8964,4,4
8965,6,4
8966,4,4
8967,1,1
8968,14,14
8969,3,3
8970,4,0
8971,4,4
8972,6,6
8973,2,2
8974,5,5
8975,3,3
8976,4,2
8977,4,0
8978,2,2
8979,6,0
8980,4,4
8981,5,1
8982,3,1
8983,14,14
8984,4,4
8985,6,0
8986,5,0
8987,3,3
8988,1,1
8989,4,4
8990,3,3
8991,4,0
8992,14,14
8993,3,3
8994,4,4
8995,3,2
8996,4,2
8997,3,3
8998,4,2
8999,4,4
9000,2,2
9001,3,1
9002,4,0
9003,4,0
9004,4,4
9005,3,1
9006,3,3
9007,2,2
9008,1,1
9009,4,4
9010,3,3
9011,3,3
9012,3,3
9013,2,2
9014,3,1
9015,2,0
9016,4,2
9017,4,4
9018,2,2
9019,3,3
9020,4,0
9021,3,0
9022,4,0
9023,3,0
9024,4,4
9025,2,2
9026,2,0
9027,2,2
9028,4,4
9029,4,4
9030,4,2
9031,3,1
9032,2,2
9033,4,4
9034,2,2
9035,2,2
9036,5,4
9037,3,1
9038,3,3
9039,2,0
9040,2,2
9041,3,2
9042,3,3
9043,2,2
9044,4,0
9045,3,1
9046,8,0
9047,2,2
9048,2,2
9049,3,3
9050,3,2
9051,3,1
9052,3,1
9053,2,2
9054,1,1
9055,2,2
9056,2,0
9057,3,3
9058,3,3
9059,2,1
9060,4,4
9061,6,6
9062,2,0
9063,4,1
9064,2,2
9065,1,1
9066,4,4
9067,4,2
9068,4,4
9069,4,1
9070,4,2
9071,3,1
9072,4,2
9073,5,3
9074,2,2
9075,2,2
9076,4,4
9077,2,2
9078,4,4
9079,6,6
9080,2,1
9081,3,2
9082,3,3
9083,4,4
9084,4,4
9085,6,4
9086,6,6
9087,2,2
9088,14,14
9089,4,0
9090,3,1
9091,4,0
9092,6,4
9093,3,0
9094,2,1
9095,4,2
9096,2,2
9097,6,0
9098,4,4
9099,3,3
9100,2,0
9101,10,10
9102,4,0
9103,2,2
9104,6,6
9105,2,2
9106,2,2
9107,4,4
9108,4,0
9109,4,4
9110,4,4
9111,4,2
9112,2,2
9113,2,0
9114,4,4
9115,2,2
9116,3,2
9117,4,4
9118,4,2
9119,3,3
9120,2,2
9121,4,4
9122,3,3
9123,3,0
9124,4,0
9125,2,2
9126,2,2
9127,4,2
9128,14,14
9129,3,3
9130,3,0
9131,14,14
9132,2,2
9133,2,0
9134,1,1
9135,2,0
9136,3,3
9137,2,2
9138,3,1
9139,6,6
9140,2,0
9141,4,4
9142,2,2
9143,1,0
9144,2,2
9145,2,0
9146,6,6
9147,4,2
9148,4,4
9149,4,2
9150,3,0
9151,3,3
9152,6,4
9153,2,2
9154,4,4
9155,2,2
9156,4,4
9157,4,4
9158,3,3
9159,4,4
9160,4,4
9161,2,2
9162,2,2
9163,4,4
9164,2,2
9165,5,3
9166,4,2
9167,4,4
9168,4,4
9169,2,2
9170,4,0
9171,4,4
9172,4,4
9173,4,0
9174,4,2
9175,3,3
9176,1,1
9177,3,0
9178,2,0
9179,9,9
9180,3,3
9181,1,1
9182,3,2
9183,4,4
9184,3,3
9185,3,3
9186,6,4
9187,2,0
9188,3,3
9189,3,0
9190,4,4
9191,5,5
9192,14,14
9193,2,2
9194,4,4
9195,4,4
9196,5,5
9197,3,1
9198,2,0
9199,2,1
9200,4,2
9201,6,0
9202,4,4
9203,4,2
9204,4,4
9205,6,0
9206,14,14
9207,3,2
9208,4,4
9209,4,1
9210,4,0
9211,3,1
9212,4,4
9213,6,6
9214,4,4
9215,4,0
9216,3,0
9217,4,2
9218,4,4
9219,3,3
9220,6,2
9221,2,2
9222,6,6
9223,4,4
9224,4,4
9225,4,0
9226,2,2
9227,2,2
9228,6,6
9229,3,0
9230,3,2
9231,4,4
9232,6,0
9233,2,2
9234,3,1
9235,4,4
9236,4,4
9237,2,2
9238,3,0
9239,3,2
9240,4,2
9241,2,1
9242,3,2
9243,2,1
9244,4,4
9245,2,2
9246,3,3
9247,6,6
9248,4,0
9249,3,3
9250,2,2
9251,1,1
9252,4,4
9253,4,1
9254,3,1
9255,14,14
9256,4,4
9257,4,0
9258,4,0
9259,4,4
9260,6,6
9261,4,0
9262,2,2
9263,2,2
9264,7,7
9265,2,0
9266,2,2
9267,3,3
9268,2,0
9269,8,8
9270,2,2
9271,4,2
9272,3,2
9273,2,2
9274,4,4
9275,2,2
9276,3,1
9277,3,3
9278,6,4
9279,2,2
9280,4,4
9281,2,2
9282,14,14
9283,2,2
9284,2,2
9285,1,1
9286,4,4
9287,3,1
9288,6,6
9289,1,1
9290,4,2
9291,3,1
9292,6,0
9293,4,2
9294,2,2
9295,6,6
9296,4,2
9297,4,0
9298,14,14
9299,4,4
9300,2,2
9301,4,0
9302,1,1
9303,6,4
9304,1,1
9305,1,1
9306,3,2
9307,4,0
9308,2,2
9309,3,3
9310,4,4
9311,3,3
9312,4,2
9313,4,4
9314,4,4
9315,3,0
9316,2,2
9317,5,5
9318,3,1
9319,1,1
9320,3,1
9321,2,2
9322,1,1
9323,3,3
9324,4,4
9325,3,2
9326,1,1
9327,3,1
9328,4,2
9329,5,3
9330,1,1
9331,2,2
9332,3,3
9333,4,2
9334,2,2
9335,4,0
9336,1,1
9337,2,2
9338,4,4
9339,4,4
9340,6,4
9341,2,2
9342,3,3
9343,4,3
9344,2,2
9345,3,0
9346,3,3
9347,1,1
9348,5,5
9349,5,5
9350,3,3
9351,4,0
9352,3,3
9353,4,0
9354,4,0
9355,3,3
9356,3,2
9357,4,4
9358,6,6
9359,2,2
9360,3,2
9361,4,2
9362,4,4
9363,3,1
9364,2,2
9365,2,2
9366,2,2
9367,4,0
9368,3,0
9369,3,3
9370,6,6
9371,4,0
9372,2,2
9373,4,2
9374,4,4
9375,2,1
9376,2,2
9377,3,1
9378,6,6
9379,2,1
9380,2,0
9381,1,1
9382,4,1
9383,3,0
9384,4,2
9385,4,2
9386,3,1
9387,4,2
9388,2,0
9389,3,3
9390,3,3
9391,6,4
9392,4,4
9393,3,0
9394,2,2
9395,4,4
9396,4,4
9397,4,4
9398,4,4
9399,2,2
9400,4,4
9401,6,6
9402,4,2
9403,3,3
9404,4,2
9405,4,4
9406,3,3
9407,3,2
9408,1,1
9409,4,4
9410,2,2
9411,4,4
9412,2,2
9413,2,2
9414,6,6
9415,2,2
9416,3,3
9417,4,2
9418,6,0
9419,3,3
9420,2,2
9421,4,2
9422,4,4
9423,4,4
9424,4,0
9425,4,4
9426,3,3
9427,3,3
9428,3,3
9429,6,0
9430,14,14
9431,4,4
9432,2,2
9433,4,2
9434,3,1
9435,2,0
9436,4,4
9437,3,0
9438,4,0
9439,2,2
9440,5,5
9441,2,0
9442,4,4
9443,2,2
9444,4,2
9445,6,0
9446,2,2
9447,4,2
9448,2,0
9449,2,1
9450,6,4
9451,3,0
9452,4,4
9453,2,1
9454,6,4
9455,3,3
9456,3,0
9457,3,0
9458,4,4
9459,4,2
9460,2,2
9461,2,2
9462,4,4
9463,2,2
9464,3,3
9465,2,1
9466,4,4
9467,3,3
9468,4,0
9469,4,4
9470,4,2
9471,5,3
9472,4,4
9473,4,2
9474,4,0
9475,3,2
9476,3,1
9477,3,1
9478,3,1
9479,4,0
9480,4,2
9481,3,3
9482,3,0
9483,4,4
9484,4,2
9485,14,14
9486,6,6
9487,2,1
9488,6,2
9489,6,6
9490,2,2
9491,5,5
9492,2,0
9493,4,4
9494,3,3
9495,4,4
9496,2,1
9497,4,4
9498,3,0
9499,4,4
9500,14,14
9501,2,2
9502,6,2
9503,4,4
9504,3,1
9505,14,14
9506,2,0
9507,2,0
9508,3,1
9509,4,0
9510,4,4
9511,3,1
9512,4,4
9513,2,2
9514,4,4
9515,1,1
9516,3,1
9517,3,3
9518,4,4
9519,4,2
9520,2,2
9521,3,2
9522,2,2
9523,4,0
9524,4,0
9525,6,4
9526,1,1
9527,4,0
9528,4,0
9529,2,2
9530,4,4
9531,2,2
9532,4,4
9533,5,5
9534,2,2
9535,6,0
9536,2,2
9537,6,2
9538,4,4
9539,3,3
9540,4,4
9541,3,3
9542,4,4
9543,4,4
9544,4,4
9545,3,2
9546,3,0
9547,2,2
9548,6,6
9549,1,1
9550,2,2
9551,6,4
9552,3,0
9553,3,2
9554,2,1
9555,4,4
9556,4,4
9557,2,2
9558,3,3
9559,1,1
9560,2,0
9561,2,2
9562,3,1
9563,5,5
9564,1,1
9565,4,2
9566,1,1
9567,3,1
9568,3,1
9569,4,4
9570,3,0
9571,4,0
9572,2,2
9573,2,2
9574,4,2
9575,2,2
9576,3,0
9577,6,0
9578,2,0
9579,3,3
9580,3,1
9581,6,4
9582,3,2
9583,4,2
9584,3,1
9585,4,1
9586,14,14
9587,3,3
9588,3,1
9589,3,3
9590,3,1
9591,5,4
9592,3,3
9593,4,2
9594,2,0
9595,4,2
9596,3,0
9597,4,4
9598,3,3
9599,6,6
9600,3,1
9601,2,2
9602,3,1
9603,4,2
9604,4,2
9605,2,2
9606,1,1
9607,2,0
9608,3,0
9609,3,1
9610,6,4
9611,2,2
9612,3,0
9613,5,5
9614,3,1
9615,6,6
9616,4,4
9617,4,2
9618,3,3
9619,2,0
9620,4,4
9621,2,2
9622,4,4
9623,2,0
9624,6,4
9625,3,0
9626,3,0
9627,4,4
9628,4,4
9629,6,4
9630,2,2
9631,6,4
9632,3,2
9633,6,0
9634,4,4
9635,4,4
9636,3,1
9637,4,4
9638,3,3
9639,6,4
9640,3,3
9641,4,3
9642,6,4
9643,4,2
9644,14,14
9645,3,0
9646,4,2
9647,14,14
9648,4,4
9649,3,3
9650,2,2
9651,2,2
9652,3,3
9653,6,6
9654,4,2
9655,5,5
9656,11,11
9657,3,0
9658,3,2
9659,4,0
9660,3,3
9661,3,3
9662,2,0
9663,2,0
9664,3,0
9665,1,1
9666,5,5
9667,5,5
9668,3,0
9669,3,3
9670,4,2
9671,4,4
9672,4,0
9673,8,8
9674,2,1
9675,2,2
9676,2,2
9677,2,2
9678,4,0
9679,2,2
9680,3,0
9681,2,0
9682,4,4
9683,4,2
9684,2,2
9685,4,4
9686,3,3
9687,2,2
9688,1,1
9689,3,3
9690,2,2
9691,4,2
9692,4,2
9693,5,5
9694,1,1
9695,3,1
9696,3,1
9697,3,3
9698,3,3
9699,2,2
9700,2,1
9701,4,2
9702,2,2
9703,3,0
9704,2,2
9705,3,1
9706,4,4
9707,2,2
9708,4,4
9709,3,1
9710,2,2
9711,8,8
9712,4,4
9713,1,1
9714,4,4
9715,2,0
9716,4,4
9717,6,6
9718,4,2
9719,2,2
9720,3,3
9721,4,4
9722,2,1
9723,4,0
9724,3,1
9725,3,3
9726,1,1
9727,4,2
9728,3,1
9729,4,4
9730,4,4
9731,4,4
9732,2,2
9733,4,4
9734,2,2
9735,3,1
9736,3,1
9737,4,0
9738,4,4
9739,2,2
9740,4,4
9741,3,3
9742,4,4
9743,6,6
9744,4,0
9745,4,0
9746,3,3
9747,4,4
9748,14,14
9749,2,2
9750,3,2
9751,2,2
9752,4,0
9753,3,1
9754,3,0
9755,3,0
9756,6,0
9757,4,4
9758,2,2
9759,4,4
9760,4,4
9761,2,2
9762,6,0
9763,4,4
9764,4,4
9765,3,0
9766,6,4
9767,5,0
9768,2,2
9769,1,1
9770,4,4
9771,2,0
9772,3,3
9773,2,2
9774,3,1
9775,2,2
9776,4,4
9777,4,2
9778,2,2
9779,4,4
9780,14,14
9781,2,2
9782,4,4
9783,2,0
9784,4,2
9785,4,4
9786,2,2
9787,4,4
9788,4,4
9789,4,4
9790,4,4
9791,4,1
9792,4,2
9793,2,0
9794,4,4
9795,14,14
9796,4,3
9797,3,1
9798,6,6
9799,6,2
9800,4,4
9801,6,6
9802,3,3
9803,3,3
9804,2,0
9805,3,3
9806,4,4
9807,6,6
9808,4,0
9809,6,6
9810,6,0
9811,3,3
9812,2,2
9813,1,1
9814,6,4
9815,6,2
9816,6,0
9817,2,2
9818,4,4
9819,11,11
9820,4,0
9821,4,4
9822,2,2
9823,7,7
9824,2,2
9825,4,2
9826,4,2
9827,1,1
9828,1,1
9829,3,2
9830,4,2
9831,6,0
9832,7,7
9833,2,0
9834,1,1
9835,2,2
9836,14,14
9837,2,2
9838,3,0
9839,6,6
9840,4,4
9841,1,1
9842,6,0
9843,6,6
9844,4,4
9845,4,4
9846,6,2
9847,1,1
9848,3,3
9849,2,0
9850,3,1
9851,4,2
9852,5,5
9853,4,2
9854,4,2
9855,4,4
9856,2,0
9857,1,1
9858,2,2
9859,4,4
9860,7,7
9861,4,4
9862,5,1
9863,5,0
9864,2,0
9865,1,1
9866,2,0
9867,6,0
9868,4,2
9869,2,1
9870,2,2
9871,3,1
9872,6,4
9873,2,1
9874,3,3
9875,2,2
9876,3,2
9877,2,1
9878,2,2
9879,4,4
9880,6,4
9881,4,2
9882,4,4
9883,2,0
9884,4,2
9885,2,2
9886,3,3
9887,4,2
9888,4,4
9889,2,2
9890,6,6
9891,4,4
9892,3,3
9893,2,0
9894,3,1
9895,6,6
9896,2,0
9897,2,2
9898,2,2
9899,2,2
9900,2,1
9901,4,0
9902,4,4
9903,14,14
9904,3,3
9905,4,4
9906,4,4
9907,4,4
9908,2,0
9909,6,4
9910,2,2
9911,1,1
9912,5,4
9913,4,4
9914,2,2
9915,4,0
9916,4,4
9917,4,4
9918,4,4
9919,2,2
9920,2,2
9921,1,1
9922,3,2
9923,8,8
9924,4,4
9925,5,5
9926,4,2
9927,3,3
9928,3,2
9929,4,2
9930,6,4
9931,2,2
9932,2,2
9933,1,1
9934,3,3
9935,4,4
9936,4,2
9937,3,2
9938,2,0
9939,14,14
9940,3,3
9941,4,0
9942,2,2
9943,4,4
9944,4,4
9945,2,0
9946,3,1
9947,4,3
9948,4,4
9949,2,0
9950,3,1
9951,2,2
9952,4,2
9953,4,4
9954,2,1
9955,2,0
9956,4,3
9957,2,0
9958,6,2
9959,3,0
9960,4,4
9961,2,2
9962,3,2
9963,6,6
9964,5,3
9965,2,2
9966,2,2
9967,2,2
9968,4,4
9969,5,0
9970,6,2
9971,4,2
9972,4,2
9973,8,8
9974,2,2
9975,3,1
9976,1,1
9977,3,1
9978,1,1
9979,4,0
9980,6,4
9981,2,2
9982,4,4
9983,3,3
9984,2,2
9985,1,1
9986,2,2
9987,3,1
9988,3,2
9989,4,2
9990,4,4
9991,2,2
9992,3,1
9993,3,1
9994,6,4
9995,2,2
9996,3,2
9997,4,4
9998,4,4
9999,4,4
