,SRC Depth
0,6
1,6
2,4
3,6
4,3
5,4
6,0
7,6
8,6
9,4
10,3
11,6
12,5
13,5
14,4
15,6
16,4
17,0
18,5
19,7
20,3
21,5
22,3
23,4
24,8
25,4
26,8
27,8
28,8
29,6
30,3
31,4
32,4
33,4
34,5
35,5
36,8
37,6
38,8
39,6
40,8
41,6
42,3
43,8
44,3
45,6
46,3
47,4
48,5
49,5
50,6
51,8
52,5
53,5
54,3
55,10
56,5
57,3
58,13
59,4
60,4
61,5
62,4
63,10
64,5
65,4
66,6
67,6
68,6
69,4
70,4
71,7
72,5
73,6
74,5
75,10
76,4
77,6
78,7
79,4
80,8
81,6
82,6
83,5
84,6
85,5
86,6
87,13
88,2
89,9
90,8
91,8
92,4
93,6
94,4
95,7
96,13
97,5
98,4
99,4
